URL,ADDRESS,ZIP_CODE,LAT_LON,CITY_STATE,LOCATION
http://www.redfin.com/DC/Washington/3303-7th-St-SE-20032/home/10330698,3303 7th St SE,'200320000,38.8418395&-76.9961524,"Washington, DC",Congress Heights
http://www.redfin.com/DC/Washington/1204-Barnaby-Ter-SE-20032/home/10163076,1204 Barnaby Ter SE,'200320000,38.834697&-76.987407,"Washington, DC",Congress Heights
http://www.redfin.com/DC/Washington/4929-Sheriff-Rd-NE-20019/home/10126592,4929 Sheriff Rd NE,'200190000,38.903061&-76.930614,"Washington, DC",
http://www.redfin.com/DC/Washington/3422-Dent-Pl-NW-20007/home/9930428,3422 Dent Pl NW,'200070000,38.9115379&-77.0686623,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/3200-Ellicott-St-NW-20008/home/9981366,3200 Ellicott St NW,'200080000,38.9531371&-77.0654718,"Washington, DC",Forest Hills
http://www.redfin.com/DC/Washington/3606-Quesada-St-NW-20015/home/9970477,3606 Quesada St NW,'200150000,38.9683885&-77.0735275,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/3629-Winfield-Ln-NW-20007/home/9932133,3629 Winfield Ln NW,'200070000,38.9122073&-77.0712399,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/2908-Legation-St-NW-20015/home/9993291,2908 Legation St NW,'200150000,38.9645149&-77.0591283,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/4214-Lenore-Ln-NW-20008/home/9991552,4214 Lenore Ln NW,'200080000,38.9450774&-77.0550171,"Washington, DC",Forest Hills
http://www.redfin.com/DC/Washington/3011-Albemarle-St-NW-20008/home/9982392,3011 Albemarle St NW,'200080000,38.9481561&-77.0626459,"Washington, DC",Forest Hills
http://www.redfin.com/DC/Washington/3239-Military-Rd-NW-20015/home/9980864,3239 Military Rd NW,'200150000,38.9610569&-77.065493,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/5365-29th-St-NW-20015/home/143505916,5365 29th St NW,'200150000,38.9606149&-77.0585027,"Washington, DC",Chevy Chase
http://www.redfin.com/VA/Alexandria/470-S-Union-St-22314/unit-8/home/11870903,470 Union St S,'223140000,38.7997807&-77.0410816,"Alexandria, VA",Harborside
http://www.redfin.com/DC/Washington/4481-Q-St-NW-20007/home/9939635,4481 Q St NW,'200070000,38.9104725&-77.0847646,"Washington, DC",Palisades
http://www.redfin.com/DC/Washington/1250-Owen-Pl-NE-20002/home/10095772,1250 Owen Pl NE,'200020000,38.9055688&-76.9864553,"Washington, DC",Trinidad
http://www.redfin.com/DC/Washington/3510-Winfield-Ln-NW-20007/home/9931945,3510 Winfield Ln NW,'200070000,38.9117147&-77.0698485,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/5030-Garfield-St-NW-20016/home/9942305,5030 Garfield St NW,'200160000,38.9281753&-77.1008881,"Washington, DC",Kent
http://www.redfin.com/VA/Arlington/1111-19th-St-N-22209/unit-3003/home/16898049,1111 19th St N #3003,'222090000,38.897304&-77.069227,"Arlington, VA",The Waterview
http://www.redfin.com/DC/Washington/5346-43rd-St-NW-20015/home/9957243,5346 43rd St NW,'200150000,38.960439&-77.083909,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/5008-B-St-SE-20019/home/10134758,5008 B St SE,'200190000,38.8867978&-76.9298686,"Washington, DC",Marshall Heights
http://www.redfin.com/DC/Washington/1657-C-St-NE-20002/home/9919736,1657 C St NE,'200020000,38.892997&-76.981092,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/2228-R-St-SE-20020/home/10148324,2228 R St SE,'200200000,38.8696438&-76.9736043,"Washington, DC",Fairlawn
http://www.redfin.com/DC/Washington/113-34th-St-SE-20019/home/10141628,113 34th St SE,'200190000,38.8883716&-76.9577526,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/2301-Irving-St-SE-20020/home/10160582,2301 Irving St SE,'200200000,38.852809&-76.97291,"Washington, DC",Randle Heights
http://www.redfin.com/DC/Washington/1711-Fort-Davis-St-SE-20020/home/10144534,1711 Fort Davis St SE,'200200000,38.866289&-76.949318,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/1423-22nd-St-SE-20020/home/10146693,1423 22nd St SE,'200200000,38.873111&-76.975375,"Washington, DC",Anacostia
http://www.redfin.com/DC/Washington/4305-Massachusetts-Ave-SE-20019/home/10137738,4305 Massachusetts Ave SE,'200190000,38.8691867&-76.940376,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/4448-Alabama-Ave-SE-20019/home/10139101,4448 Alabama Ave SE,'200190000,38.8758186&-76.9371394,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/135-Danbury-St-SW-20032/home/21647364,135 Danbury St SW,'200320000,38.828032&-77.011051,"Washington, DC",Congress Heights
http://www.redfin.com/DC/Washington/162-36th-St-NE-20019/home/10118120,162 36th St NE,'200190000,38.892017&-76.9529206,"Washington, DC",Deanwood
http://www.redfin.com/DC/Washington/4608-Easy-Pl-SE-20019/home/10137017,4608 Easy Pl SE,'200190000,38.8758042&-76.9333947,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/4601-Grant-St-NE-20019/home/113716338,4601 Grant St NE,'200190000,38.898094&-76.936455,"Washington, DC",Deanwood
http://www.redfin.com/DC/Washington/1017-49th-St-NE-20019/home/10126062,1017 49th St NE,'200190000,38.903642&-76.9313279,"Washington, DC",Deanwood
http://www.redfin.com/DC/Washington/2929-12th-St-NE-20017/home/10090753,2929 12th St NE,'200170000,38.9273933&-76.9903199,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/3005-17th-St-NE-20018/home/10099401,3005 17th St NE,'200180000,38.9286294&-76.9805989,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/751-Gallatin-St-NE-20017/home/10083910,751 Gallatin St NE,'200170000,38.9521139&-76.9945872,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/634-Lexington-Pl-NE-20002/home/9899080,634 Lexington Pl NE,'200020000,38.895653&-76.997172,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/4713-12th-St-NE-20017/home/10089816,4713 12th St NE,'200170000,38.9467307&-76.9899596,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/3438-Dix-St-NE-20019/home/10117112,3438 Dix St NE,'200190000,38.8949726&-76.9562414,"Washington, DC",Lily Ponds
http://www.redfin.com/DC/Washington/5051-Sargent-Rd-NE-20017/home/10089326,5051 Sargent Rd NE,'200170000,38.951987&-76.989187,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/333-Oglethorpe-St-NE-20011/home/10078592,333 Oglethorpe St NE,'200110000,38.961029&-77.0014575,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/4229-19th-St-NE-20018/home/10101253,4229 19th St NE,'200180000,38.9415708&-76.9780677,"Washington, DC",Michigan Park
http://www.redfin.com/DC/Washington/4402-13th-Pl-NE-20017/home/10092557,4402 13th Pl NE,'200170000,38.9430411&-76.9875,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/4125-19th-St-NE-20018/home/11743921,4125 19th St NE,'200180000,38.9405505&-76.9780056,"Washington, DC",Michigan Park
http://www.redfin.com/MD/Takoma-Park/6617-Eastern-Ave-20912/home/10972949,6617 Eastern Ave,'209120000,38.9703945&-77.0078972,"Takoma Park, MD",Takoma Park
http://www.redfin.com/DC/Washington/612-Keefer-Pl-NW-20010/home/10043670,612 Keefer Pl NW,'200100000,38.9305606&-77.0216811,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/1319-Spring-Rd-NW-20010/home/10026133,1319 Spring Rd NW,'200100000,38.936901&-77.030593,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/7529-9th-St-NW-20012/home/10037190,7529 9th St NW,'200120000,38.9817585&-77.0251857,"Washington, DC",Brightwood
http://www.redfin.com/DC/Washington/231-8th-St-NE-20002/home/9902921,231 8th St NE,'200020000,38.893005&-76.994581,"Washington, DC",Capitol Hill
http://www.redfin.com/DC/Washington/3727-Winfield-Ln-NW-20007/home/9932091,3727 Winfield Ln NW,'200070000,38.9122307&-77.0728367,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/809-Quackenbos-St-NW-20011/home/10038803,809 Quackenbos St NW,'200110000,38.963994&-77.024756,"Washington, DC",Brightwood
http://www.redfin.com/DC/Washington/3009-Daniel-Ln-NW-20015/home/9996956,3009 Daniel Ln NW,'200150000,38.981649&-77.0529599,"Washington, DC",Hawthorne
http://www.redfin.com/DC/Washington/2447-P-St-NW-20007/home/9928557,2447 P St NW,'200070000,38.9097593&-77.0531338,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/5225-Partridge-Ln-NW-20016/home/9944167,5225 Partridge Ln NW,'200160000,38.934607&-77.1071793,"Washington, DC",Kent
http://www.redfin.com/DC/Washington/742-Harvard-St-NW-20001/home/10032054,742 Harvard St NW,'200010000,38.926831&-77.024368,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/5608-Kansas-Ave-NW-20011/home/10066632,5608 Kansas Ave NW,'200110000,38.958032&-77.014336,"Washington, DC",Chillum
http://www.redfin.com/DC/Washington/5058-Sedgwick-St-NW-20016/home/9945397,5058 Sedgwick St NW,'200160000,38.9380512&-77.1007095,"Washington, DC",Spring Valley
http://www.redfin.com/DC/Washington/620-Jefferson-St-NW-20011/home/10056919,620 Jefferson St NW,'200110000,38.955034&-77.021465,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/3201-Garfield-St-NW-20008/home/9988063,3201 Garfield St NW,'200080000,38.9277563&-77.0639441,"Washington, DC",Massachusetts Avenue Hei
http://www.redfin.com/DC/Washington/1123-Euclid-St-NW-20009/home/10030652,1123 Euclid St NW,'200090000,38.9240201&-77.0277533,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/1441-Duncan-St-NE-20002/home/9916183,1441 Duncan St NE,'200020000,38.8952283&-76.9842052,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/611-Delafield-Pl-NW-20011/home/10057834,611 Delafield Pl NW,'200110000,38.94936&-77.021151,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/923-11th-St-NE-20002/home/9907751,923 11th St NE,'200020000,38.9020662&-76.9912789,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/88-P-St-NW-20001/home/21647138,88 P St NW,'200010000,38.9095028&-77.011826,"Washington, DC",Truxton Circle
http://www.redfin.com/DC/Washington/1219-Trinidad-Ave-NE-20002/home/10180290,1219 Trinidad Ave NE,'200020000,38.9028584&-76.9861991,"Washington, DC",Trinidad
http://www.redfin.com/DC/Washington/509-Oakwood-St-SE-20032/home/10166881,509 Oakwood St SE,'200320000,38.8455387&-77.0007756,"Washington, DC",Congress Heights
http://www.redfin.com/DC/Washington/941-M-St-NW-20001/unit-A/home/56691371,941 M St NW Unit A,'200010000,38.9058973&-77.0257166,"Washington, DC",Old City #2
http://www.redfin.com/DC/Washington/3114-Park-Pl-NW-20010/home/10044488,3114 Park Pl NW,'200100000,38.930097&-77.018421,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/3327-B-St-SE-20019/home/10141703,3327 B St SE,'200190000,38.8873767&-76.9578459,"Washington, DC",Fort Dupont Park
http://www.redfin.com/DC/Washington/1410-Buchanan-St-NW-20011/home/10016785,1410 Buchanan St NW,'200110000,38.9460036&-77.0335284,"Washington, DC",16th Street Heights
http://www.redfin.com/DC/Washington/2302-17th-St-NW-20009/home/10005010,2302 17th St NW,'200090000,38.9203326&-77.0390308,"Washington, DC",Adams Morgan
http://www.redfin.com/DC/Washington/1902-Tremont-St-SE-20020/home/10185040,1902 Tremont St SE,'200200000,38.8459534&-76.9762126,"Washington, DC",Randle Heights
http://www.redfin.com/DC/Washington/1242-Anacostia-Rd-SE-20019/home/10143643,1242 Anacostia Rd SE,'200190000,38.8748955&-76.9626979,"Washington, DC",Hill Crest
http://www.redfin.com/DC/Washington/1252-6th-St-SW-20024/unit-NA/home/141409198,1252 6th St SW Unit NA,'200240000,38.8763156&-77.019881,"Washington, DC",Tiber Island Coopertive Homes
http://www.redfin.com/DC/Washington/3009-S-Dakota-Ave-NE-20018/home/10106106,3009 South Dakota Ave NE,'200180000,38.9293431&-76.9691375,"Washington, DC",Woodridge
http://www.redfin.com/DC/Washington/3807-Massachusetts-Ave-SE-20019/home/10145100,3807 Massachusetts Ave SE,'200190000,38.8728772&-76.9496202,"Washington, DC",Hill Crest
http://www.redfin.com/DC/Washington/5030-Ivory-Walters-Ln-SE-20019/home/39955924,5030 Ivory Walters Ln SE,'200190000,38.8813228&-76.9299314,"Washington, DC",Marshall Heights
http://www.redfin.com/DC/Washington/3031-30th-St-SE-20020/unit-5/home/12530053,3031 30th St SE #5,'200200000,38.8519524&-76.9654358,"Washington, DC",Randle Heights
http://www.redfin.com/DC/Washington/5300-Central-Ave-SE-20019/home/10132716,5300 Central Ave SE,'200190000,38.8875629&-76.9252298,"Washington, DC",Deanwood
http://www.redfin.com/DC/Washington/2505-Rhode-Island-Ave-NE-20018/home/10180383,2505 Rhode Island Ave NE,'200180000,38.9315568&-76.9703896,"Washington, DC",
http://www.redfin.com/DC/Washington/3124-Apple-Rd-NE-20018/unit-16/home/10107647,3124 Apple Rd NE #16,'200180000,38.9248316&-76.9626611,"Washington, DC",Fort Lincoln
http://www.redfin.com/DC/Washington/1156-4th-St-NE-20002/home/9892091,1156 4th St NE,'200020000,38.9052762&-77.0008229,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/1916-Shepherd-St-NE-20018/home/10101461,1916 Shepherd St NE,'200180000,38.9398538&-76.9773491,"Washington, DC",Michigan Park
http://www.redfin.com/DC/Washington/3033-Chancellor-s-Way-NE-20017/home/40501987,3033 Chancellor's Way NE,'200170000,38.928216&-76.997617,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/909-Delafield-Pl-NW-20011/home/10040936,909 Delafield Pl NW,'200110000,38.949229&-77.025858,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/7-Grant-Cir-NW-20011/unit-2/home/113861888,7 Grant Cir NW #2,'200110000,38.942841&-77.0183612,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/1806-9th-St-NW-20001/unit-2/home/130647455,1806 9th St NW #2,'200010000,38.914396&-77.024298,"Washington, DC",Shaw
http://www.redfin.com/DC/Washington/1220-Bank-Aly-NW-20007/home/9925092,1220 Bank Aly NW,'200070000,38.9057481&-77.0672166,"Washington, DC",
http://www.redfin.com/DC/Washington/1505-Saratoga-Ave-NE-20018/home/10099023,1505 Saratoga Ave NE,'200180000,38.924333&-76.9833406,"Washington, DC",
http://www.redfin.com/DC/Washington/1223-W-St-NW-20009/home/9873403,1223 W St NW,'200090000,38.919391&-77.029058,"Washington, DC",
http://www.redfin.com/DC/Washington/2229-California-St-NW-20008/home/9998122,2229 California St NW,'200080000,38.91603&-77.05,"Washington, DC",Kalorama
http://www.redfin.com/DC/Washington/3011-Dumbarton-St-NW-20007/home/9927230,3011 Dumbarton St NW,'200070000,38.9078514&-77.0597348,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/613-Kensington-Pl-NE-20011/home/10081320,613 Kensington Pl NE,'200110000,38.9578401&-76.9971545,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/1517-26th-St-NW-20007/home/9928525,1517 26th St NW,'200070000,38.9098631&-77.0545644,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/544-14th-St-SE-20003/home/9917963,544 14th St SE,'200030000,38.8817643&-76.9852547,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/1201-Kenyon-St-NW-20010/unit-4/home/123225133,1201 Kenyon St NW #4,'200100000,38.929951&-77.028232,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/1929-H-St-NE-20002/home/10111879,1929 H St NE,'200020000,38.8999855&-76.9752606,"Washington, DC",Trinidad
http://www.redfin.com/DC/Washington/101-Duddington-Pl-SE-20003/home/9890465,101 Duddington Pl SE,'200030000,38.8825003&-77.0055938,"Washington, DC",Capitol Hill
http://www.redfin.com/DC/Washington/1128-Columbia-Rd-NW-20009/unit-2/home/96526603,1128 Columbia Rd NW #2,'200090000,38.92745&-77.0282639,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/1540-Levis-St-NE-20002/unit-B/home/114111537,1540 Levis St NE Unit B,'200020000,38.90451&-76.981748,"Washington, DC",Trinidad
http://www.redfin.com/DC/Washington/47-Randolph-Pl-NW-20001/home/10047510,47 Randolph Pl NW,'200010000,38.913535&-77.010698,"Washington, DC",Eckington
http://www.redfin.com/DC/Washington/3812-13th-St-NW-20011/home/10026014,3812 13th St NW,'200110000,38.9381868&-77.0299859,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/75-New-York-Ave-NW-20001/home/9888841,75 New York Ave NW,'200010000,38.906781&-77.011653,"Washington, DC",
http://www.redfin.com/DC/Washington/1224-Holbrook-St-NE-20002/home/10096819,1224 Holbrook St NE,'200020000,38.9022423&-76.9843111,"Washington, DC",
http://www.redfin.com/DC/Washington/1245-Emerson-St-NE-20017/home/10093042,1245 Emerson St NE,'200170000,38.9500708&-76.9878696,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/4123-8th-St-NW-20011/home/10051093,4123 8th St NW,'200110000,38.9416245&-77.0230728,"Washington, DC",
http://www.redfin.com/DC/Washington/739-Delaware-Ave-SW-20024/unit-189/home/9885594,739 Delaware Ave SW #189,'200240000,38.8803111&-77.0131172,"Washington, DC",
http://www.redfin.com/DC/Washington/648-6th-St-NE-20002/home/9896776,648 6th St NE,'200020000,38.8985598&-76.9986953,"Washington, DC",Captiol Hill
http://www.redfin.com/DC/Washington/3016-Sherman-Ave-NW-20001/home/10029428,3016 Sherman Ave NW,'200010000,38.9282997&-77.026426,"Washington, DC",
http://www.redfin.com/DC/Washington/113-Hamilton-St-NW-20011/home/10069496,113 Hamilton St NW,'200110000,38.953704&-77.012242,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/1360-E-Capitol-St-NE-20003/home/9914073,1360 East Capitol St NE,'200030000,38.890206&-76.986408,"Washington, DC",Old City #1
http://www.redfin.com/DC/Washington/3617-13th-St-NW-20010/home/10026748,3617 13th St NW,'200100000,38.935113&-77.029391,"Washington, DC",Columbia Heights
http://www.redfin.com/DC/Washington/742-Princeton-Pl-NW-20010/home/10042423,742 Princeton Pl NW,'200100000,38.935205&-77.022436,"Washington, DC",
http://www.redfin.com/DC/Washington/1537-8th-St-NW-20001/home/9878932,1537 8th St NW,'200010000,38.910765&-77.022611,"Washington, DC",
http://www.redfin.com/DC/Washington/1114-Galloway-St-NE-20011/home/10088999,1114 Galloway St NE,'200110000,38.9537944&-76.9907916,"Washington, DC",Riggs Park
http://www.redfin.com/DC/Washington/4222-3rd-St-NW-20011/home/10064609,4222 3rd St NW,'200110000,38.9428349&-77.0157191,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/5423-8th-St-NW-20011/home/10052198,5423 8th St NW,'200110000,38.9560463&-77.0237987,"Washington, DC",Petworth
http://www.redfin.com/DC/Washington/4505-Arkansas-Ave-NW-20011/home/10025295,4505 Arkansas Ave NW,'200110000,38.945319&-77.031142,"Washington, DC",16th Street Heights
http://www.redfin.com/DC/Washington/3535-13th-St-NW-20010/home/10027407,3535 13th St NW,'200100000,38.933797&-77.029387,"Washington, DC",
http://www.redfin.com/DC/Washington/1281-Simms-Pl-NE-20002/home/10094501,1281 Simms Pl NE,'200020000,38.9083816&-76.9828703,"Washington, DC",
http://www.redfin.com/DC/Washington/5017-1st-St-NW-20011/home/10069922,5017 1st St NW,'200110000,38.9510748&-77.0119212,"Washington, DC",
http://www.redfin.com/DC/Washington/1310-Q-St-NW-20009/unit-3/home/113899373,1310 Q St NW #3,'200090000,38.9109439&-77.0302482,"Washington, DC",Logan Circle
http://www.redfin.com/DC/Washington/3119-Patterson-Pl-NW-20015/home/9994265,3119 Patterson Pl NW,'200150000,38.9684784&-77.0623493,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/6931-33rd-St-NW-20015/home/9996650,6931 33rd St NW,'200150000,38.9806252&-77.058426,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/1510-Van-Buren-St-NW-20012/home/10018764,1510 Van Buren St NW,'200120000,38.969652&-77.035391,"Washington, DC",Brightwood
http://www.redfin.com/DC/Washington/3270-Aberfoyle-Pl-NW-20015/home/9995973,3270 Aberfoyle Pl NW,'200150000,38.977573&-77.0616034,"Washington, DC",Chevy Chase
http://www.redfin.com/DC/Washington/6304-Piney-Branch-Rd-NW-20011/home/10036214,6304 Piney Branch Rd NW,'200110000,38.9665574&-77.0287382,"Washington, DC",
http://www.redfin.com/DC/Washington/6650-Blair-Rd-NW-20012/home/10067228,6650 Blair Rd NW,'200120000,38.9709614&-77.0158075,"Washington, DC",Takoma Park
http://www.redfin.com/DC/Washington/6208-Sligo-Mill-Rd-NE-20011/home/10078937,6208 Sligo Mill Rd NE,'200110000,38.9659361&-77.0046326,"Washington, DC",Takoma Park
http://www.redfin.com/DC/Washington/3620-Norton-Pl-NW-20016/home/9973579,3620 Norton Pl NW,'200160000,38.935342&-77.071962,"Washington, DC",Cleveland Park
http://www.redfin.com/DC/Washington/4401-River-Rd-NW-20016/home/9949290,4401 River Rd NW,'200160000,38.9535838&-77.0867647,"Washington, DC",American University Park
http://www.redfin.com/DC/Washington/3751-W-St-NW-20007/home/9934233,3751 W St NW,'200070000,38.919416&-77.075584,"Washington, DC",Glover Park
http://www.redfin.com/DC/Washington/3703-S-St-NW-20007/home/9935937,3703 S St NW,'200070000,38.9146948&-77.0733237,"Washington, DC",Burleith
http://www.redfin.com/DC/Washington/3831-S-St-NW-20007/home/9936391,3831 S St NW,'200070000,38.9146396&-77.0753416,"Washington, DC",Burleith
http://www.redfin.com/VA/Alexandria/704-Kahn-Pl-22314/home/11873081,704 Kahn Pl,'223140000,38.7963511&-77.0397524,"Alexandria, VA",Fords Landing
http://www.redfin.com/DC/Washington/3219-5th-St-SE-20032/home/10165508,3219 5th St SE,'200320000,38.8421222&-76.9997578,"Washington, DC",Congress Heights
http://www.redfin.com/DC/Washington/2011-16th-St-SE-20020/home/10158061,2011 16th St SE,'200200000,38.8650129&-76.9825032,"Washington, DC",Anacostia
http://www.redfin.com/DC/Washington/436-Mellon-St-SE-20032/home/10166447,436 Mellon St SE,'200320000,38.8479876&-77.0007018,"Washington, DC",
http://www.redfin.com/DC/Washington/1954-Valley-Ter-SE-20032/home/10162503,1954 Valley Ter SE,'200320000,38.8415588&-76.975858,"Washington, DC",
http://www.redfin.com/DC/Washington/2012-4th-St-NE-20002/home/10075043,2012 4th St NE,'200020000,38.9174632&-77.0008607,"Washington, DC",
http://www.redfin.com/DC/Washington/4142-2nd-St-SW-20032/home/10182445,4142 2nd St SW,'200320000,38.8292505&-77.0133582,"Washington, DC",
http://www.redfin.com/DC/Washington/222-Seaton-Pl-NE-20002/home/10075453,222 Seaton Pl NE,'200020000,38.9150267&-77.0027393,"Washington, DC",
http://www.redfin.com/DC/Washington/220-Ascot-Pl-NE-20002/home/10074619,220 Ascot Pl NE,'200020000,38.9209094&-77.0026748,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/1312-13th-St-NW-20005/home/9872707,1312 13th St NW,'200050000,38.9077263&-77.0298335,"Washington, DC",
http://www.redfin.com/DC/Washington/720-K-St-NE-20002/home/9900972,720 K St NE,'200020000,38.9027701&-76.9953802,"Washington, DC",
http://www.redfin.com/DC/Washington/28-T-St-NE-20002/unit-2/home/10072345,28 T St NE #2,'200020000,38.9157773&-77.0079473,"Washington, DC",
http://www.redfin.com/DC/Washington/2701-6th-St-NE-20017/home/10075971,2701 6th St NE,'200170000,38.9246578&-76.9981919,"Washington, DC",Brookland
http://www.redfin.com/DC/Washington/1310-Vermont-Ave-NW-20005/home/9872499,1310 Vermont Ave NW,'200050000,38.907965&-77.031076,"Washington, DC",Logan Circle
http://www.redfin.com/DC/Washington/1909-Foxview-Cir-NW-20007/home/52386607,1909 Foxview Cir NW,'200070000,38.9156823&-77.0853932,"Washington, DC",1801 Foxhall
http://www.redfin.com/DC/Washington/2709-P-St-NW-20007/home/9929637,2709 P St NW,'200070000,38.9095819&-77.0559015,"Washington, DC",Georgetown
http://www.redfin.com/DC/Washington/1419-3rd-St-NW-20001/home/9887347,1419 3rd St NW,'200010000,38.9091193&-77.0149162,"Washington, DC",Old City #2
http://www.redfin.com/DC/Washington/720-4th-St-NE-20002/home/9892571,720 4th St NE,'200020000,38.8995496&-77.0007953,"Washington, DC",Capitol Hill
http://www.redfin.com/MD/Fairmount-Heights/817-57th-Pl-20743/home/11011173,817 57th Pl,'207430000,38.9009046&-76.9176429,"Fairmount Heights, MD",West Fairmount
