"date","close","volume"
"Jan-29-2014",15.26,52241450
"Jan-28-2014",15.72,57671870
"Jan-27-2014",15.71,51217550
"Jan-24-2014",15.83,66164220
"Jan-23-2014",16.43,37860770
"Jan-22-2014",16.55,28741710
"Jan-21-2014",16.41,35592200
"Jan-17-2014",16.52,37152080
"Jan-16-2014",16.73,38410800
"Jan-15-2014",16.7,64118240
"Jan-14-2014",16.4,44039190
"Jan-13-2014",16.11,57561750
"Jan-10-2014",16.07,44984000
"Jan-09-2014",15.84,67835660
"Jan-08-2014",15.54,48445300
"Jan-07-2014",15.38,54449630
"Jan-06-2014",15.58,42657640
"Jan-03-2014",15.51,46122350
"Jan-02-2014",15.44,31527540
"Dec-31-2013",15.43,27828960
"Dec-30-2013",15.28,32781020
"Dec-27-2013",15.3,21820790
"Dec-26-2013",15.33,24950980
"Dec-24-2013",15.19,22642200
"Dec-23-2013",15.15,59192470
"Dec-20-2013",15.42,61303950
"Dec-19-2013",15.3,84636010
"Dec-18-2013",15.65,220246800
"Dec-17-2013",16.7,40468960
"Dec-16-2013",16.86,37952760
"Dec-13-2013",16.59,48475200
"Dec-12-2013",16.39,30878220
"Dec-11-2013",16.41,37844970
"Dec-10-2013",16.53,30501520
"Dec-09-2013",16.56,34367660
"Dec-06-2013",16.7,33254530
"Dec-05-2013",16.74,44741190
"Dec-04-2013",16.62,40083310
"Dec-03-2013",16.56,74720540
"Dec-02-2013",17.06,27732980
"Nov-29-2013",17.08,14918840
"Nov-27-2013",17.03,31538530
"Nov-26-2013",16.87,26421490
"Nov-25-2013",16.94,25121610
"Nov-22-2013",17.01,29789020
"Nov-21-2013",17.09,33042100
"Nov-20-2013",16.92,31077830
"Nov-19-2013",16.87,26775990
"Nov-18-2013",16.98,31158570
"Nov-15-2013",17.07,33100600
"Nov-14-2013",17.09,35496090
"Nov-13-2013",17.1,39104060
"Nov-12-2013",16.72,31408960
"Nov-11-2013",16.89,29550870
"Nov-08-2013",16.85,38914660
"Nov-07-2013",16.55,47482980
"Nov-06-2013",16.91,37025660
"Nov-05-2013",17.09,43517470
"Nov-04-2013",17,33960460
"Nov-01-2013",16.89,52481180
"Oct-31-2013",17.11,38648220
"Oct-30-2013",17.34,39724590
"Oct-29-2013",17.61,36877790
"Oct-28-2013",17.57,37113460
"Oct-25-2013",17.6,47468580
"Oct-24-2013",17.76,71288600
"Oct-23-2013",17.52,45343380
"Oct-22-2013",17.6,30046530
"Oct-21-2013",17.5,22140900
"Oct-18-2013",17.53,23006770
"Oct-17-2013",17.46,26849600
"Oct-16-2013",17.29,33045590
"Oct-15-2013",16.97,39221580
"Oct-14-2013",17.18,31201210
"Oct-11-2013",17.11,30779210
"Oct-10-2013",16.93,46901780
"Oct-09-2013",16.62,50819250
"Oct-08-2013",16.5,45431240
"Oct-07-2013",16.81,30265940
"Oct-04-2013",17.09,24991600
"Oct-03-2013",16.95,36585340
"Oct-02-2013",17.21,29500220
"Oct-01-2013",17.19,41746050
"Sep-30-2013",16.87,36479730
"Sep-27-2013",17.05,33991460
"Sep-26-2013",17.27,32291640
"Sep-25-2013",17.19,31629900
"Sep-24-2013",17.26,33476240
"Sep-23-2013",17.2,42733360
"Sep-20-2013",17.39,47927010
"Sep-19-2013",17.66,30706140
"Sep-18-2013",17.625,45113920
"Sep-17-2013",17.44,23153490
"Sep-16-2013",17.35,27057950
"Sep-13-2013",17.35,21572760
"Sep-12-2013",17.39,26825380
"Sep-11-2013",17.54,32882430
"Sep-10-2013",17.55,45820790
"Sep-09-2013",17.31,38462620
"Sep-06-2013",17,61718530
"Sep-05-2013",17.3,55959060
"Sep-04-2013",16.91,69357860
"Sep-03-2013",16.34,33442450
"Aug-30-2013",16.19,40217610
"Aug-29-2013",16.5,47714940
"Aug-28-2013",16.02,37027580
"Aug-27-2013",15.88,43961850
"Aug-26-2013",16.41,24775270
"Aug-23-2013",16.45,21543840
"Aug-22-2013",16.41,16464730
"Aug-21-2013",16.25,34912760
"Aug-20-2013",16.31,42588460
"Aug-19-2013",16.12,27959050
"Aug-16-2013",16.3,30457990
"Aug-15-2013",16.43,55885990
"Aug-14-2013",16.89,29223000
"Aug-13-2013",17.06,22343100
"Aug-12-2013",17.07,23153940
"Aug-09-2013",17.02,25625300
"Aug-08-2013",16.98,26589470
"Aug-07-2013",16.77,33041240
"Aug-06-2013",17.03,28974310
"Aug-05-2013",17.19,53793550
"Aug-02-2013",17.5,32132880
"Aug-01-2013",17.19,39507050
"Jul-31-2013",16.88,42109010
"Jul-30-2013",17.08,25847420
"Jul-29-2013",17.08,27823390
"Jul-26-2013",17.02,30336400
"Jul-25-2013",16.96,51445110
"Jul-24-2013",17.37,78593010
"Jul-23-2013",16.94,34924260
"Jul-22-2013",17.04,28712530
"Jul-19-2013",16.76,29558210
"Jul-18-2013",16.93,24572380
"Jul-17-2013",16.78,27864450
"Jul-16-2013",16.6,63258260
"Jul-15-2013",17.12,26603420
"Jul-12-2013",17.11,27288590
"Jul-11-2013",16.98,34583100
"Jul-10-2013",16.72,38157750
"Jul-09-2013",16.84,33757480
"Jul-08-2013",16.81,41992910
"Jul-05-2013",16.7,44702650
"Jul-03-2013",16.43,38114460
"Jul-02-2013",16.18,70245080
"Jul-01-2013",15.74,35980410
"Jun-28-2013",15.47,45062410
"Jun-27-2013",15.65,35791530
"Jun-26-2013",15.29,39593680
"Jun-25-2013",14.97,34015160
"Jun-24-2013",14.67,58593150
"Jun-21-2013",15,48231370
"Jun-20-2013",14.82,57272760
"Jun-19-2013",15.32,35979800
"Jun-18-2013",15.65,25945480
"Jun-17-2013",15.55,31349950
"Jun-14-2013",15.37,27183540
"Jun-13-2013",15.58,34299610
"Jun-12-2013",15.37,36192220
"Jun-11-2013",15.51,35347530
"Jun-10-2013",15.71,29575360
"Jun-07-2013",15.73,37088660
"Jun-06-2013",15.44,54782560
"Jun-05-2013",15.25,64767920
"Jun-04-2013",15.78,50244210
"Jun-03-2013",15.89,58990240
"May-31-2013",15.68,52073660
"May-30-2013",15.9,61751940
"May-29-2013",15.63,65133280
"May-28-2013",15.28,59216800
"May-24-2013",14.79,25287610
"May-23-2013",14.81,49120780
"May-22-2013",14.97,67092290
"May-21-2013",14.95,61818090
"May-20-2013",15.05,34578840
"May-17-2013",15.08,59728970
"May-16-2013",14.64,40919480
"May-15-2013",14.67,56839820
"May-14-2013",14.27,32350130
"May-13-2013",14.01,22755850
"May-10-2013",14.11,30873270
"May-09-2013",14.2,30561050
"May-08-2013",14.21,33327100
"May-07-2013",14.19,42069740
"May-06-2013",14.09,53725310
"May-03-2013",13.83,45904540
"May-02-2013",13.41,33951940
"May-01-2013",13.38,39341770
"Apr-30-2013",13.71,24844150
"Apr-29-2013",13.66,20663450
"Apr-26-2013",13.67,43811890
"Apr-25-2013",13.47,42019550
"Apr-24-2013",13.33,45928960
"Apr-23-2013",13.36,39981020
"Apr-22-2013",13.06,25890540
"Apr-19-2013",12.93,26968980
"Apr-18-2013",12.75,34873160
"Apr-17-2013",12.925,44560100
"Apr-16-2013",13.12,36337540
"Apr-15-2013",12.95,55838040
"Apr-12-2013",13.53,37951650
"Apr-11-2013",13.55,51473420
"Apr-10-2013",13.12,31089780
"Apr-09-2013",12.8,29806180
"Apr-08-2013",12.78,23881540
"Apr-05-2013",12.44,42603160
"Apr-04-2013",12.65,29793610
"Apr-03-2013",12.68,45186010
"Apr-02-2013",13.01,35186040
"Apr-01-2013",12.9,32942990
"Mar-28-2013",13.15,25467770
"Mar-27-2013",13.22,26224390
"Mar-26-2013",13.31,24236310
"Mar-25-2013",13.29,27237000
"Mar-22-2013",13.26,21412070
"Mar-21-2013",13.26,29701030
"Mar-20-2013",13.36,32687460
"Mar-19-2013",13.16,37621570
"Mar-18-2013",13.26,36835970
"Mar-15-2013",13.45,63009220
"Mar-14-2013",13.43,31632240
"Mar-13-2013",13.4,26454560
"Mar-12-2013",13.39,46026150
"Mar-11-2013",13.34,48681460
"Mar-08-2013",12.98,24713870
"Mar-07-2013",12.83,27699980
"Mar-06-2013",12.89,28939380
"Mar-05-2013",12.87,26862740
"Mar-04-2013",12.75,24333200
"Mar-01-2013",12.61,38803760
"Feb-28-2013",12.61,37682250
"Feb-27-2013",12.76,51559820
"Feb-26-2013",12.34,29188440
"Feb-25-2013",12.13,38523700
"Feb-22-2013",12.48,23866350
"Feb-21-2013",12.39,43699750
"Feb-20-2013",12.6,50340460
"Feb-19-2013",12.99,31083600
"Feb-15-2013",13.02,32438080
"Feb-14-2013",13.11,33484760
"Feb-13-2013",13.04,24498820
"Feb-12-2013",13.08,26231110
"Feb-11-2013",13.11,17683620
"Feb-08-2013",13.1,18595560
"Feb-07-2013",13.07,33968780
"Feb-06-2013",13.2,33519770
"Feb-05-2013",13.18,39116340
"Feb-04-2013",12.88,32700410
"Feb-01-2013",13.02,45191070
"Jan-31-2013",12.95,65903420
"Jan-30-2013",12.93,59570210
"Jan-29-2013",13.14,131096900
"Jan-28-2013",13.78,51099640
"Jan-25-2013",13.68,53363260
"Jan-24-2013",13.87,42527660
"Jan-23-2013",13.88,58022860
"Jan-22-2013",14.17,35446930
"Jan-18-2013",14.11,45716200
"Jan-17-2013",14.22,44261090
"Jan-16-2013",14.22,51424520
"Jan-15-2013",14.3,55375560
"Jan-14-2013",13.99,46198930
"Jan-11-2013",14,67604780
"Jan-10-2013",13.83,84661590
"Jan-09-2013",13.47,36968680
"Jan-08-2013",13.35,46295340
"Jan-07-2013",13.43,43379690
"Jan-04-2013",13.57,54643270
"Jan-03-2013",13.46,121214400
"Jan-02-2013",13.2,74755400
"Dec-31-2012",12.95,106910100
"Dec-28-2012",12.87,95555960
"Dec-27-2012",12.76,108243200
"Dec-26-2012",12.79,140201000
"Dec-24-2012",12.4,91734840
"Dec-21-2012",11.86,92187450
"Dec-20-2012",11.77,47724500
"Dec-19-2012",11.73,54787870
"Dec-18-2012",11.67,61198240
"Dec-17-2012",11.39,46975290
"Dec-14-2012",11.1,36933480
"Dec-13-2012",11.27,35435700
"Dec-12-2012",11.47,31095860
"Dec-11-2012",11.49,36324290
"Dec-10-2012",11.47,26024630
"Dec-07-2012",11.48,38398730
"Dec-06-2012",11.24,31060890
"Dec-05-2012",11.31,33148870
"Dec-04-2012",11.31,37750800
"Dec-03-2012",11.41,47713180
"Nov-30-2012",11.45,41282330
"Nov-29-2012",11.53,57263210
"Nov-28-2012",11.25,38473190
"Nov-27-2012",11.1,37603160
"Nov-26-2012",11.105,26808910
"Nov-23-2012",11.1,16032160
"Nov-21-2012",10.92,21181350
"Nov-20-2012",10.85,34732990
"Nov-19-2012",10.83,39338580
"Nov-16-2012",10.5,45315300
"Nov-15-2012",10.57,48886250
"Nov-14-2012",10.67,45620840
"Nov-13-2012",11,33344170
"Nov-12-2012",10.97,25706710
"Nov-09-2012",10.93,40692410
"Nov-08-2012",10.9,45936130
"Nov-07-2012",11.06,56672770
"Nov-06-2012",11.42,51210670
"Nov-05-2012",11.25,37988270
"Nov-02-2012",11.17,53397050
"Nov-01-2012",11.25,88748140
"Oct-31-2012",11.16,137950800
"Oct-26-2012",10.36,9999999
"Oct-25-2012",10.39,59280910
"Oct-24-2012",10.17,49339290
"Oct-23-2012",10,32471420
"Oct-22-2012",10.17,39089110
"Oct-19-2012",10.1799,40490650
"Oct-18-2012",10.43,44040410
"Oct-17-2012",10.41,29310600
"Oct-16-2012",10.3,32775480
"Oct-15-2012",10.22,26425500
"Oct-12-2012",10.12,24108480
"Oct-11-2012",10.14,39310810
"Oct-10-2012",9.98,33939270
"Oct-09-2012",10.1,38221820
"Oct-08-2012",10.05,25472360
"Oct-05-2012",10.16,40691380
"Oct-04-2012",10.11,46855130
"Oct-03-2012",9.94,51011190
"Oct-02-2012",9.79,63317310
"Oct-01-2012",9.93,33404250
"Sep-28-2012",9.86,44586370
"Sep-27-2012",10.02,25710320
"Sep-26-2012",10.01,44364260
"Sep-25-2012",10.09,36809000
"Sep-24-2012",10.32,28543980
"Sep-21-2012",10.4,35451460
"Sep-20-2012",10.44,28735730
"Sep-19-2012",10.59,42388840
"Sep-18-2012",10.42,34936450
"Sep-17-2012",10.39,31915880
"Sep-14-2012",10.53,55918970
"Sep-13-2012",10.34,50918320
"Sep-12-2012",10.21,28034640
"Sep-11-2012",10.15,28139800
"Sep-10-2012",10.11,43354460
"Sep-07-2012",10.14,60615680
"Sep-06-2012",9.915,67968040
"Sep-05-2012",9.57,40602490
"Sep-04-2012",9.41,37920610
"Aug-31-2012",9.34,28027740
"Aug-30-2012",9.31,16456300
"Aug-29-2012",9.32,26114650
"Aug-28-2012",9.34,23081050
"Aug-27-2012",9.39,22753370
"Aug-24-2012",9.49,19574220
"Aug-23-2012",9.45,23536720
"Aug-22-2012",9.49,26965460
"Aug-21-2012",9.53,26280030
"Aug-20-2012",9.63,38903060
"Aug-17-2012",9.63,34520810
"Aug-16-2012",9.59,34312350
"Aug-15-2012",9.49,21239530
"Aug-14-2012",9.44,47603460
"Aug-13-2012",9.4,21116490
"Aug-10-2012",9.35,19607760
"Aug-09-2012",9.34,30721920
"Aug-08-2012",9.35,22630000
"Aug-07-2012",9.31,43572350
"Aug-06-2012",9.15,23818940
"Aug-03-2012",9.09,38629270
"Aug-02-2012",8.92,45301390
"Aug-01-2012",9.04,65947610
"Jul-31-2012",9.24,41361510
"Jul-30-2012",9.1,40954090
"Jul-27-2012",9,67964590
"Jul-26-2012",8.96,51783000
"Jul-25-2012",8.97,44327270
"Jul-24-2012",9.06,53469850
"Jul-23-2012",9.17,33770140
"Jul-20-2012",9.21,27962920
"Jul-19-2012",9.35,33562550
"Jul-18-2012",9.38,30928910
"Jul-17-2012",9.34,29507330
"Jul-16-2012",9.26,28836730
"Jul-13-2012",9.27,30227340
"Jul-12-2012",9.13,55082860
"Jul-11-2012",9.33,32027370
"Jul-10-2012",9.35,33516500
"Jul-09-2012",9.45,37373490
"Jul-06-2012",9.5,30345830
"Jul-05-2012",9.57,31751130
"Jul-03-2012",9.6,49629310
"Jul-02-2012",9.39,63275170
"Jun-29-2012",9.59,138005800
"Jun-28-2012",10.09,38289500
"Jun-27-2012",10.02,33268640
"Jun-26-2012",10.01,31847120
"Jun-25-2012",10.01,44265590
"Jun-22-2012",10.19,55119970
"Jun-21-2012",10.27,40015990
"Jun-20-2012",10.65,40799990
"Jun-19-2012",10.56,37154560
"Jun-18-2012",10.34,27371800
"Jun-15-2012",10.35,39439270
"Jun-14-2012",10.41,37529420
"Jun-13-2012",10.3,41363440
"Jun-12-2012",10.5,35139250
"Jun-11-2012",10.45,35797960
"Jun-08-2012",10.66,30784040
"Jun-07-2012",10.55,33825780
"Jun-06-2012",10.57,50423560
"Jun-05-2012",10.19,38311840
"Jun-04-2012",10.04,57290220
"Jun-01-2012",10.12,68204560
"May-31-2012",10.56,54076530
"May-30-2012",10.66,44588970
"May-29-2012",10.84,43750800
"May-25-2012",10.6,30438490
"May-24-2012",10.59,45314160
"May-23-2012",10.41,75581890
"May-22-2012",10.19,44242770
"May-21-2012",10.2,38082540
"May-18-2012",10.01,50509550
"May-17-2012",10.01,49632670
"May-16-2012",10.16,44277610
"May-15-2012",10.15,41881630
"May-14-2012",10.32,50186770
"May-11-2012",10.58,36561370
"May-10-2012",10.71,42420030
"May-09-2012",10.69,54498490
"May-08-2012",10.61,46173380
"May-07-2012",10.66,33234870
"May-04-2012",10.67,53179650
"May-03-2012",10.92,39886150
"May-02-2012",11.1,48549940
"May-01-2012",11.23,43991650
"Apr-30-2012",11.28,46111550
"Apr-27-2012",11.6,76375690
"Apr-26-2012",11.87,40768330
"Apr-25-2012",11.73,45147230
"Apr-24-2012",11.39,38586760
"Apr-23-2012",11.35,31285100
"Apr-20-2012",11.41,52592600
"Apr-19-2012",11.66,48140870
"Apr-18-2012",11.79,32312900
"Apr-17-2012",11.91,35846970
"Apr-16-2012",11.88,31887830
"Apr-13-2012",11.92,39693710
"Apr-12-2012",12.07,26976230
"Apr-11-2012",11.91,34724780
"Apr-10-2012",11.79,77330410
"Apr-09-2012",12.22,42482270
"Apr-05-2012",12.47,37894740
"Apr-04-2012",12.505,51491530
"Apr-03-2012",12.64,97006040
"Apr-02-2012",12.62,43887660
"Mar-30-2012",12.475,36383990
"Mar-29-2012",12.5,51015770
"Mar-28-2012",12.32,41031360
"Mar-27-2012",12.32,35035040
"Mar-26-2012",12.48,26715470
"Mar-23-2012",12.32,44751220
"Mar-22-2012",12.32,50106420
"Mar-21-2012",12.57,27521340
"Mar-20-2012",12.54,40213280
"Mar-19-2012",12.63,52409350
"Mar-16-2012",12.51,77059200
"Mar-15-2012",12.9,55280400
"Mar-14-2012",12.88,47558880
"Mar-13-2012",12.7,42713490
"Mar-12-2012",12.43,30249240
"Mar-09-2012",12.58,36155780
"Mar-08-2012",12.46,37096590
"Mar-07-2012",12.24,28422300
"Mar-06-2012",12.09,57279140
"Mar-05-2012",12.46,28430760
"Mar-02-2012",12.72,49046780
"Mar-01-2012",12.66,68216220
"Feb-29-2012",12.38,62058880
"Feb-28-2012",12.25,30768050
"Feb-27-2012",12.3,38602600
"Feb-24-2012",12.23,31381200
"Feb-23-2012",12.4,36691700
"Feb-22-2012",12.28,43297830
"Feb-21-2012",12.53,38399300
"Feb-17-2012",12.75,30731860
"Feb-16-2012",12.74,49140630
"Feb-15-2012",12.38,38126000
"Feb-14-2012",12.48,39625750
"Feb-13-2012",12.54,34440880
"Feb-10-2012",12.44,52482610
"Feb-09-2012",12.69,52238770
"Feb-08-2012",12.84,35307230
"Feb-07-2012",12.88,39376370
"Feb-06-2012",12.96,46325750
"Feb-03-2012",12.79,78809500
"Feb-02-2012",12.26,48325530
"Feb-01-2012",12.33,71474800
"Jan-31-2012",12.42,46352510
"Jan-30-2012",12.29,57560790
"Jan-27-2012",12.21,142003700
"Jan-26-2012",12.79,75221720
"Jan-25-2012",12.93,53990730
"Jan-24-2012",12.82,45694940
"Jan-23-2012",12.66,49367270
"Jan-20-2012",12.59,43673090
"Jan-19-2012",12.61,70800020
"Jan-18-2012",12.34,46989730
"Jan-17-2012",12.015,44378020
"Jan-13-2012",12.04,46332320
"Jan-12-2012",12.14,48631450
"Jan-11-2012",12.07,63736370
"Jan-10-2012",11.8,121676700
"Jan-09-2012",11.8,53885670
"Jan-06-2012",11.71,59766120
"Jan-05-2012",11.59,67745840
"Jan-04-2012",11.3,79670110
"Jan-03-2012",11.13,45644320
"Dec-30-2011",10.76,26659660
"Dec-29-2011",10.68,34281850
"Dec-28-2011",10.52,33407320
"Dec-27-2011",10.81,25333850
"Dec-23-2011",10.95,26930200
"Dec-22-2011",10.94,43775160
"Dec-21-2011",10.66,56078430
"Dec-20-2011",10.33,45183970
"Dec-19-2011",10.02,45030860
"Dec-16-2011",10.25,45898000
"Dec-15-2011",10.25,46576730
"Dec-14-2011",10.15,53135520
"Dec-13-2011",10.48,67681360
"Dec-12-2011",10.85,40724460
"Dec-09-2011",11.03,48226610
"Dec-08-2011",10.75,82433380
"Dec-07-2011",11.08,45049000
"Dec-06-2011",11.05,39656450
"Dec-05-2011",11.11,65769850
"Dec-02-2011",10.9,67172230
"Dec-01-2011",10.59,61340630
"Nov-30-2011",10.6,66690140
"Nov-29-2011",9.99,40405460
"Nov-28-2011",10,57875330
"Nov-25-2011",9.75,20118460
"Nov-23-2011",9.83,44888200
"Nov-22-2011",10.09,44053100
"Nov-21-2011",10.05,60793820
"Nov-18-2011",10.1,44395770
"Nov-17-2011",10.17,69499390
"Nov-16-2011",10.56,48903110
"Nov-15-2011",10.87,43891480
"Nov-14-2011",11.02,30439490
"Nov-11-2011",11.14,32793440
"Nov-10-2011",10.99,50530620
"Nov-09-2011",11.04,71805700
"Nov-08-2011",11.61,60699450
"Nov-07-2011",11.22,39887040
"Nov-04-2011",11.27,43076500
"Nov-03-2011",11.32,57737210
"Nov-02-2011",11.15,52750380
"Nov-01-2011",11.08,108088300
"Oct-31-2011",11.68,41623640
"Oct-28-2011",12,60233700
"Oct-27-2011",12.08,132255500
"Oct-26-2011",11.87,159250300
"Oct-25-2011",12.43,76585380
"Oct-24-2011",12.51,68500630
"Oct-21-2011",12.26,86404950
"Oct-20-2011",11.7,62036270
"Oct-19-2011",11.56,69394350
"Oct-18-2011",11.78,66664170
"Oct-17-2011",11.4,53529220
"Oct-14-2011",11.56,54438900
"Oct-13-2011",11.34,59939200
"Oct-12-2011",11.38,82394500
"Oct-11-2011",11.24,61195100
"Oct-10-2011",11.21,57461070
"Oct-07-2011",10.69,87734380
"Oct-06-2011",10.99,86147920
"Oct-05-2011",10.56,96096990
"Oct-04-2011",10.08,103598100
"Oct-03-2011",9.37,72555110
"Sep-30-2011",9.67,56676100
"Sep-29-2011",10,52486800
"Sep-28-2011",9.93,43428410
"Sep-27-2011",10.12,64956640
"Sep-26-2011",10.08,54351740
"Sep-23-2011",9.86,70584920
"Sep-22-2011",9.62,115638000
"Sep-21-2011",9.97,62078280
"Sep-20-2011",10.42,37642680
"Sep-19-2011",10.54,41401470
"Sep-16-2011",10.62,46776080
"Sep-15-2011",10.63,53683420
"Sep-14-2011",10.32,70672740
"Sep-13-2011",10.17,44136120
"Sep-12-2011",10.11,58250590
"Sep-09-2011",10.05,69794450
"Sep-08-2011",10.34,44904190
"Sep-07-2011",10.56,44873580
"Sep-06-2011",10.22,65495500
"Sep-02-2011",10.42,61867390
"Sep-01-2011",10.85,63887280
"Aug-31-2011",11.12,69192450
"Aug-30-2011",10.87,50333930
"Aug-29-2011",10.93,48649090
"Aug-26-2011",10.4,59371510
"Aug-25-2011",10.28,50072910
"Aug-24-2011",10.45,52973390
"Aug-23-2011",10.31,51821440
"Aug-22-2011",10.01,73333970
"Aug-19-2011",9.99,86953070
"Aug-18-2011",10.38,86721780
"Aug-17-2011",11.11,52135570
"Aug-16-2011",11.22,53299070
"Aug-15-2011",11.35,46122180
"Aug-12-2011",11.06,79229830
"Aug-11-2011",10.94,114718300
"Aug-10-2011",10.41,119734400
"Aug-09-2011",10.91,177030400
"Aug-08-2011",9.93,201730500
"Aug-05-2011",10.84,139154500
