date,close,volume
"Mon, August 25, 2014",59.34,13969280
"Fri, August 22, 2014",58.49,10184300
"Thu, August 21, 2014",58.5,12721860
"Wed, August 20, 2014",57.64,8100891
"Tue, August 19, 2014",57.56,9019754
"Mon, August 18, 2014",57.23,8855618
"Fri, August 15, 2014",56.75,12727380
"Thu, August 14, 2014",56.98,8275390
"Wed, August 13, 2014",56.72,7012613
"Tue, August 12, 2014",56.35,11289580
"Mon, August 11, 2014",56.32,8721117
"Fri, August 08, 2014",56.34,12180960
"Thu, August 07, 2014",55.91,11731710
"Wed, August 06, 2014",56.23,12190630
"Tue, August 05, 2014",56.06,16846700
"Mon, August 04, 2014",56.65,13515270
"Fri, August 01, 2014",56.48,23891910
"Thu, July 31, 2014",57.67,15938570
"Wed, July 30, 2014",58.91,11815660
"Tue, July 29, 2014",58.64,13482660
"Mon, July 28, 2014",59.19,12368940
"Fri, July 25, 2014",59.01,10486990
"Thu, July 24, 2014",59.17,9843523
"Wed, July 23, 2014",59,11086030
"Tue, July 22, 2014",58.67,10368520
"Mon, July 21, 2014",58.24,9141364
"Fri, July 18, 2014",58.23,12803120
"Thu, July 17, 2014",57.86,17012950
"Wed, July 16, 2014",58.71,20507240
"Tue, July 15, 2014",58.27,36177580
"Mon, July 14, 2014",56.29,13887690
"Fri, July 11, 2014",55.8,10230050
"Thu, July 10, 2014",55.56,12433570
"Wed, July 09, 2014",56.02,10872740
"Tue, July 08, 2014",55.76,18343360
"Mon, July 07, 2014",56.67,13916140
"Thu, July 03, 2014",57.05,12599840
"Wed, July 02, 2014",56.97,19188400
"Tue, July 01, 2014",57.57,14439280
"Mon, June 30, 2014",57.62,11548960
"Fri, June 27, 2014",57.53,10178490
"Thu, June 26, 2014",57.39,11853880
"Wed, June 25, 2014",57.53,14835530
"Tue, June 24, 2014",57.42,12321210
"Mon, June 23, 2014",58.19,16007690
"Fri, June 20, 2014",57.55,17124810
"Thu, June 19, 2014",57.3,11609180
"Wed, June 18, 2014",57.78,13728570
"Tue, June 17, 2014",57.42,11186680
"Mon, June 16, 2014",56.87,11047970
"Fri, June 13, 2014",57.04,12040640
"Thu, June 12, 2014",57.04,11670210
"Wed, June 11, 2014",57.27,14220700
"Tue, June 10, 2014",57.9,11514190
"Mon, June 09, 2014",57.42,11999740
"Fri, June 06, 2014",56.97,15385650
"Thu, June 05, 2014",56.63,16803050
"Wed, June 04, 2014",55.68,9727813
"Tue, June 03, 2014",55.6,9131069
"Mon, June 02, 2014",55.35,9401872
"Fri, May 30, 2014",55.57,11993530
"Thu, May 29, 2014",55.72,11741020
"Wed, May 28, 2014",55.45,11374340
"Tue, May 27, 2014",55.14,14483410
"Fri, May 23, 2014",54.53,10876510
"Thu, May 22, 2014",54.55,11800090
"Wed, May 21, 2014",54.12,13204010
"Tue, May 20, 2014",53.72,16854590
"Mon, May 19, 2014",53.83,12024020
"Fri, May 16, 2014",53.31,19990990
"Thu, May 15, 2014",53.51,19741650
"Wed, May 14, 2014",54.36,10325810
"Tue, May 13, 2014",54.62,12310680
"Mon, May 12, 2014",54.65,12824870
"Fri, May 09, 2014",54.01,12364430
"Thu, May 08, 2014",54.36,16090700
"Wed, May 07, 2014",54.05,18488180
"Tue, May 06, 2014",53.34,25306030
"Mon, May 05, 2014",54.22,25210160
"Fri, May 02, 2014",55.58,15128340
"Thu, May 01, 2014",55.72,12732830
"Wed, April 30, 2014",55.98,14364950
"Tue, April 29, 2014",56.1,13437510
"Mon, April 28, 2014",55.49,21386120
"Fri, April 25, 2014",55.7,15937620
"Thu, April 24, 2014",56.19,15360550
"Wed, April 23, 2014",56.05,11374900
"Tue, April 22, 2014",55.81,16256770
"Mon, April 21, 2014",55.03,12370040
"Thu, April 17, 2014",55.22,17954230
"Wed, April 16, 2014",55.26,24819030
"Tue, April 15, 2014",54.8,26691010
"Mon, April 14, 2014",54.96,31035860
"Fri, April 11, 2014",55.3,47241250
"Thu, April 10, 2014",57.4,29906920
"Wed, April 09, 2014",59.27,15238720
"Tue, April 08, 2014",58.85,16925470
"Mon, April 07, 2014",59,18649710
"Fri, April 04, 2014",59.81,16933780
"Thu, April 03, 2014",60.66,11913210
"Wed, April 02, 2014",60.48,14010230
"Tue, April 01, 2014",60.67,14584410
"Mon, March 31, 2014",60.71,15196970
"Fri, March 28, 2014",60.04,14681260
"Thu, March 27, 2014",59.92,24585120
"Wed, March 26, 2014",59.9,22701340
"Tue, March 25, 2014",60.93,24023850
"Mon, March 24, 2014",61.07,25777100
"Fri, March 21, 2014",60.17,35144130
"Thu, March 20, 2014",60.11,33723030
"Wed, March 19, 2014",58.3,21450360
"Tue, March 18, 2014",58.06,12549160
"Mon, March 17, 2014",57.58,13581360
"Fri, March 14, 2014",56.8,18608200
"Thu, March 13, 2014",57.42,17187860
"Wed, March 12, 2014",57.92,17932130
"Tue, March 11, 2014",58.19,19419990
"Mon, March 10, 2014",59.2,16945160
"Fri, March 07, 2014",59.4,18601590
"Thu, March 06, 2014",58.9,19420610
"Wed, March 05, 2014",58.16,17761530
"Tue, March 04, 2014",57.26,17156980
"Mon, March 03, 2014",56.21,19150950
"Fri, February 28, 2014",56.82,18599010
"Thu, February 27, 2014",56.69,16277470
"Wed, February 26, 2014",56.75,23661660
"Tue, February 25, 2014",57.03,17991820
"Mon, February 24, 2014",58.03,16151400
"Fri, February 21, 2014",57.61,16790100
"Thu, February 20, 2014",57.58,12457020
"Wed, February 19, 2014",57.26,18669870
"Tue, February 18, 2014",58.49,14983810
"Fri, February 14, 2014",58.15,13184600
"Thu, February 13, 2014",58.03,16605460
"Wed, February 12, 2014",57.52,13437930
"Tue, February 11, 2014",57.43,18774130
"Mon, February 10, 2014",56.74,14715160
"Fri, February 07, 2014",56.62,25063310
"Thu, February 06, 2014",56.48,20881620
"Wed, February 05, 2014",55.21,19491560
"Tue, February 04, 2014",54.95,20709300
"Mon, February 03, 2014",54.31,28549640
"Fri, January 31, 2014",55.36,18173980
"Thu, January 30, 2014",56,17031110
"Wed, January 29, 2014",55.53,25458830
"Tue, January 28, 2014",55.74,18040970
"Mon, January 27, 2014",55.09,23934010
"Fri, January 24, 2014",55.09,27062440
"Thu, January 23, 2014",56.47,26234590
"Wed, January 22, 2014",57.59,15433450
"Tue, January 21, 2014",58.17,19548040
"Fri, January 17, 2014",58.11,20997820
"Thu, January 16, 2014",58.99,21689440
"Wed, January 15, 2014",59.49,35186610
"Tue, January 14, 2014",57.74,30272420
"Mon, January 13, 2014",57.7,20711410
"Fri, January 10, 2014",58.49,12694860
"Thu, January 09, 2014",58.76,13242480
"Wed, January 08, 2014",58.87,14678570
"Tue, January 07, 2014",58.32,17851180
"Mon, January 06, 2014",59,17550720
"Fri, January 03, 2014",58.66,14214120
"Thu, January 02, 2014",58.21,15625610
"Tue, December 31, 2013",58.48,11017430
"Mon, December 30, 2013",57.95,8805723
"Fri, December 27, 2013",58.14,8943717
"Thu, December 26, 2013",58.2,6676990
"Tue, December 24, 2013",58.25,4532643
"Mon, December 23, 2013",58.24,13958900
"Fri, December 20, 2013",57.7,21915880
"Thu, December 19, 2013",57.23,16789960
"Wed, December 18, 2013",57.24,27685880
"Tue, December 17, 2013",55.72,18324940
"Mon, December 16, 2013",56.42,26346800
"Fri, December 13, 2013",56.17,11461340
"Thu, December 12, 2013",56.31,15309110
"Wed, December 11, 2013",56.07,17833840
"Tue, December 10, 2013",56.7,14449960
"Mon, December 09, 2013",56.51,12671120
"Fri, December 06, 2013",56.06,18639140
"Thu, December 05, 2013",55.82,21324850
"Wed, December 04, 2013",57.19,20287250
"Tue, December 03, 2013",56.86,20426800
"Mon, December 02, 2013",56.98,12465320
"Fri, November 29, 2013",57.22,7128768
"Wed, November 27, 2013",57.48,11235830
"Tue, November 26, 2013",57.17,16263320
"Mon, November 25, 2013",57.65,18649430
"Fri, November 22, 2013",57.46,16730610
"Thu, November 21, 2013",57.22,22825690
"Wed, November 20, 2013",56.1,17682750
"Tue, November 19, 2013",56.15,22934310
"Mon, November 18, 2013",55.74,22207560
"Fri, November 15, 2013",54.87,20483710
"Thu, November 14, 2013",54.4,17617450
"Wed, November 13, 2013",54.14,22094900
"Tue, November 12, 2013",53.97,15944010
"Mon, November 11, 2013",54.1,12062820
"Fri, November 08, 2013",53.96,31183110
"Thu, November 07, 2013",51.65,17334530
"Wed, November 06, 2013",52.1,14009990
"Tue, November 05, 2013",51.95,14335090
"Mon, November 04, 2013",52.04,18891490
"Fri, November 01, 2013",52.51,25794380
"Thu, October 31, 2013",51.54,23685180
"Wed, October 30, 2013",52.6,16124640
"Tue, October 29, 2013",52.73,23346050
"Mon, October 28, 2013",52.68,14777710
"Fri, October 25, 2013",52.77,20871020
"Thu, October 24, 2013",52.48,17743620
"Wed, October 23, 2013",52.75,20990180
"Tue, October 22, 2013",53.62,24771970
"Mon, October 21, 2013",54.27,19430850
"Fri, October 18, 2013",54.3,24796620
"Thu, October 17, 2013",54.21,17780840
"Wed, October 16, 2013",54,24780740
"Tue, October 15, 2013",52.31,17514040
"Mon, October 14, 2013",52.71,18875340
"Fri, October 11, 2013",52.51,32451120
"Thu, October 10, 2013",52.52,24310240
"Wed, October 09, 2013",50.75,24700280
"Tue, October 08, 2013",50.87,19494750
"Mon, October 07, 2013",51.83,16117240
"Fri, October 04, 2013",52.67,17387840
"Thu, October 03, 2013",51.94,18587790
"Wed, October 02, 2013",52.09,23840990
"Tue, October 01, 2013",51.96,19176500
"Mon, September 30, 2013",51.69,21299700
"Fri, September 27, 2013",52.24,23003640
"Thu, September 26, 2013",51.89,22298700
"Wed, September 25, 2013",51.7,39085890
"Tue, September 24, 2013",50.32,34593470
"Mon, September 23, 2013",51.46,28152700
"Fri, September 20, 2013",52.8,30758190
"Thu, September 19, 2013",52.75,22427370
"Wed, September 18, 2013",53.41,20844470
"Tue, September 17, 2013",53.09,13115990
"Mon, September 16, 2013",53.14,17124450
"Fri, September 13, 2013",52.59,11942860
"Thu, September 12, 2013",52.24,21974260
"Wed, September 11, 2013",53.26,16028160
"Tue, September 10, 2013",53.67,20233230
"Mon, September 09, 2013",52.86,19904500
"Fri, September 06, 2013",52.56,22339870
"Thu, September 05, 2013",52.11,13913240
"Wed, September 04, 2013",51.87,19923720
"Tue, September 03, 2013",51.13,15276570
"Fri, August 30, 2013",50.53,15863150
"Thu, August 29, 2013",50.7,13576000
"Wed, August 28, 2013",50.58,18748070
"Tue, August 27, 2013",50.6,23576530
"Mon, August 26, 2013",51.8,16480120
"Fri, August 23, 2013",52.32,11126060
"Thu, August 22, 2013",52.21,14658550
"Wed, August 21, 2013",51.63,17136220
"Tue, August 20, 2013",52.12,18701030
"Mon, August 19, 2013",51.83,22755690
"Fri, August 16, 2013",53.29,17139000
"Thu, August 15, 2013",53.29,16892690
"Wed, August 14, 2013",54.15,15785760
"Tue, August 13, 2013",54.29,15078140
"Mon, August 12, 2013",54.09,15132990
"Fri, August 09, 2013",54.52,12652460
"Thu, August 08, 2013",54.83,18587130
"Wed, August 07, 2013",55.3,12798740
"Tue, August 06, 2013",55.49,10588570
"Mon, August 05, 2013",56.1,9370218
"Fri, August 02, 2013",56.49,10932290
"Thu, August 01, 2013",56.54,15978710
"Wed, July 31, 2013",55.73,19404940
"Tue, July 30, 2013",55.33,14207400
"Mon, July 29, 2013",55.69,10044080
"Fri, July 26, 2013",56.05,16762540
"Thu, July 25, 2013",56.5,13860350
"Wed, July 24, 2013",56.63,16664910
"Tue, July 23, 2013",56.67,10571550
"Mon, July 22, 2013",56.56,16001680
"Fri, July 19, 2013",56.16,17760560
"Thu, July 18, 2013",56.37,24562460
"Wed, July 17, 2013",55.27,19166250
"Tue, July 16, 2013",55.01,19223290
"Mon, July 15, 2013",54.89,28295690
"Fri, July 12, 2013",54.97,32524130
"Thu, July 11, 2013",55.14,21282010
"Wed, July 10, 2013",54.83,16930690
"Tue, July 09, 2013",54.89,20507970
"Mon, July 08, 2013",54.7,21786640
"Fri, July 05, 2013",53.99,17070040
"Wed, July 03, 2013",52.77,10443380
"Tue, July 02, 2013",52.8,23939660
"Mon, July 01, 2013",52.49,23506410
"Fri, June 28, 2013",52.79,18262490
"Thu, June 27, 2013",53.15,17094030
"Wed, June 26, 2013",52.5,19331620
"Tue, June 25, 2013",52.08,20805350
"Mon, June 24, 2013",50.92,30551360
"Fri, June 21, 2013",51.96,44413900
"Thu, June 20, 2013",52.48,31852500
"Wed, June 19, 2013",53.55,20837750
"Tue, June 18, 2013",54.11,13251110
"Mon, June 17, 2013",53.85,16855350
"Fri, June 14, 2013",53.13,17182350
"Thu, June 13, 2013",54.17,17086450
"Wed, June 12, 2013",53.18,18475680
"Tue, June 11, 2013",53.49,17594120
"Mon, June 10, 2013",54.36,16007510
"Fri, June 07, 2013",54.27,21691280
"Thu, June 06, 2013",53.5,23940240
"Wed, June 05, 2013",53.03,24325520
"Tue, June 04, 2013",54.04,22021870
"Mon, June 03, 2013",54.49,28280140
"Fri, May 31, 2013",54.59,24971000
"Thu, May 30, 2013",55.62,24871150
"Wed, May 29, 2013",54.67,20482110
"Tue, May 28, 2013",54.6,27164070
"Fri, May 24, 2013",53.66,18318710
"Thu, May 23, 2013",53.35,25297170
"Wed, May 22, 2013",53.63,46950190
"Tue, May 21, 2013",53.02,37113540
"Mon, May 20, 2013",52.29,22000590
"Fri, May 17, 2013",52.3,26036600
"Thu, May 16, 2013",50.97,21326410
"Wed, May 15, 2013",51.09,27457160
"Tue, May 14, 2013",50.23,24142190
"Mon, May 13, 2013",49.67,23976810
"Fri, May 10, 2013",48.96,16155790
"Thu, May 09, 2013",49.04,18102040
"Wed, May 08, 2013",49.76,23536120
"Tue, May 07, 2013",49.14,24278830
"Mon, May 06, 2013",48.18,20828320
"Fri, May 03, 2013",47.57,43187410
"Thu, May 02, 2013",48.08,15498900
"Wed, May 01, 2013",48.01,17657430
"Tue, April 30, 2013",49.01,13781930
"Mon, April 29, 2013",48.92,13463590
"Fri, April 26, 2013",48.88,13921820
"Thu, April 25, 2013",49,19058150
"Wed, April 24, 2013",48.72,16422930
"Tue, April 23, 2013",48.17,20493280
"Mon, April 22, 2013",47.35,15196130
"Fri, April 19, 2013",47.23,19735160
"Thu, April 18, 2013",46.64,26099280
"Wed, April 17, 2013",46.79,43466570
"Tue, April 16, 2013",48.49,23864850
"Mon, April 15, 2013",47.93,31473270
"Fri, April 12, 2013",49.01,37788480
"Thu, April 11, 2013",49.31,22548350
"Wed, April 10, 2013",49.25,20391020
"Tue, April 09, 2013",48.68,19937690
"Mon, April 08, 2013",48.58,18671970
"Fri, April 05, 2013",47.91,22908550
"Thu, April 04, 2013",47.49,21514720
"Wed, April 03, 2013",46.85,33467890
"Tue, April 02, 2013",48.28,17261110
"Mon, April 01, 2013",47.83,17447000
"Thu, March 28, 2013",47.46,27490150
"Wed, March 27, 2013",47.77,26529560
"Tue, March 26, 2013",48.64,16417790
"Mon, March 25, 2013",48.52,23580860
"Fri, March 22, 2013",48.78,22738480
"Thu, March 21, 2013",48.35,23477610
"Wed, March 20, 2013",49.12,19333270
"Tue, March 19, 2013",49.2,24366000
"Mon, March 18, 2013",49.51,27998950
"Fri, March 15, 2013",50.02,60807310
"Thu, March 14, 2013",51,26276280
"Wed, March 13, 2013",50.16,16679710
"Tue, March 12, 2013",50.28,17998700
"Mon, March 11, 2013",50.48,19469360
"Fri, March 08, 2013",50.2,32723430
"Thu, March 07, 2013",50.63,24167730
"Wed, March 06, 2013",50.03,19608590
"Tue, March 05, 2013",49.49,25537980
"Mon, March 04, 2013",49.1,17693820
"Fri, March 01, 2013",48.91,25923410
"Thu, February 28, 2013",48.92,24688790
"Wed, February 27, 2013",49.28,31919790
"Tue, February 26, 2013",47.6,39401310
"Mon, February 25, 2013",47.7,32748510
"Fri, February 22, 2013",48.91,23583920
"Thu, February 21, 2013",48.25,24378010
"Wed, February 20, 2013",48.61,24786660
"Tue, February 19, 2013",49.45,20445200
"Fri, February 15, 2013",48.88,20015180
"Thu, February 14, 2013",49.22,17979690
"Wed, February 13, 2013",48.68,21633600
"Tue, February 12, 2013",49.14,16383170
"Mon, February 11, 2013",48.66,13934130
"Fri, February 08, 2013",48.63,15215920
"Thu, February 07, 2013",48.23,21428750
"Wed, February 06, 2013",48.61,28282440
"Tue, February 05, 2013",48.79,28063270
"Mon, February 04, 2013",47.68,20809860
"Fri, February 01, 2013",47.85,24521180
"Thu, January 31, 2013",47.05,19505480
"Wed, January 30, 2013",47.13,18581810
"Tue, January 29, 2013",47.12,19906780
"Mon, January 28, 2013",46.64,19704600
"Fri, January 25, 2013",47.16,26009630
"Thu, January 24, 2013",46.37,19971900
"Wed, January 23, 2013",46.23,19094590
"Tue, January 22, 2013",46.54,24220140
"Fri, January 18, 2013",46.46,28642270
"Thu, January 17, 2013",46.44,41092890
"Wed, January 16, 2013",46.82,43445230
"Tue, January 15, 2013",46.35,29838910
"Mon, January 14, 2013",45.88,19052250
"Fri, January 11, 2013",46.14,19707500
"Thu, January 10, 2013",46.15,23364190
"Wed, January 09, 2013",45.47,25920090
"Tue, January 08, 2013",45.5,19556300
"Mon, January 07, 2013",45.41,24408330
"Fri, January 04, 2013",45.36,24484400
"Thu, January 03, 2013",44.57,24225690
"Wed, January 02, 2013",44.66,31413070
"Mon, December 31, 2012",43.9691,23916360
"Fri, December 28, 2012",43.24,15398350
"Thu, December 27, 2012",43.63,19542680
"Wed, December 26, 2012",43.96,11498060
"Mon, December 24, 2012",43.92,8622420
"Fri, December 21, 2012",44,38921830
"Thu, December 20, 2012",44.53,24973760
"Wed, December 19, 2012",43.53,34344160
"Tue, December 18, 2012",43.87,33838040
"Mon, December 17, 2012",43.48,23830910
"Fri, December 14, 2012",42.81,16160750
"Thu, December 13, 2012",42.78,18456250
"Wed, December 12, 2012",42.77,23070030
"Tue, December 11, 2012",42.64,21853330
"Mon, December 10, 2012",42.31,22393510
"Fri, December 07, 2012",42.56,34547490
"Thu, December 06, 2012",41.47,20472770
"Wed, December 05, 2012",41.2,25462170
"Tue, December 04, 2012",40.57,24030570
"Mon, December 03, 2012",40.81,18931510
"Fri, November 30, 2012",41.08,20073740
"Thu, November 29, 2012",41.22,18900720
"Wed, November 28, 2012",40.83,26074030
"Tue, November 27, 2012",40.75,19874680
"Mon, November 26, 2012",40.88,20354460
"Fri, November 23, 2012",41.09,8316667
"Wed, November 21, 2012",40.73,13018190
"Tue, November 20, 2012",40.7,19371820
"Mon, November 19, 2012",40.59,26781290
"Fri, November 16, 2012",39.53,32457950
"Thu, November 15, 2012",39.39,24796750
"Wed, November 14, 2012",39.29,30933050
"Tue, November 13, 2012",40.04,19760010
"Mon, November 12, 2012",40.58,12796100
"Fri, November 09, 2012",40.62,27536000
"Thu, November 08, 2012",40.4,27765210
"Wed, November 07, 2012",40.48,47615580
"Tue, November 06, 2012",42.88,17190490
"Mon, November 05, 2012",42.27,13248400
"Fri, November 02, 2012",42.42,17002410
"Thu, November 01, 2012",42.84,23314610
"Wed, October 31, 2012",41.68,19400810
"Fri, October 26, 2012",41.16,9999999
"Thu, October 25, 2012",41.67,17249130
"Wed, October 24, 2012",41.71,18893910
"Tue, October 23, 2012",41.33,22894740
"Mon, October 22, 2012",42.09,27956150
