"date","close","volume"
"November 08, 2012",76.8214,263467059
"November 07, 2012",79.7145,198152419
"November 06, 2012",83.2642,93580438
"November 05, 2012",83.5173,132221850
"November 02, 2012",82.4,149722555
"November 01, 2012",85.22,90287637
"October 31, 2012",85.0457,127361118
"October 26, 2012",86.2857,254608276
"October 25, 2012",87.0768,159313328
"October 24, 2012",88.1185,139246492
"October 23, 2012",87.6222,176497913
"October 22, 2012",90.5757,136374671
"October 19, 2012",87.12,185618286
"October 18, 2012",90.3771,119025656
"October 17, 2012",92.0876,97195099
"October 16, 2012",92.8275,137208791
"October 15, 2012",90.68,107948432
"October 12, 2012",89.9591,114883754
"October 11, 2012",89.7285,136341211
"October 10, 2012",91.5585,127322338
"October 09, 2012",90.8357,209390853
"October 08, 2012",91.1671,159189568
"October 05, 2012",93.2271,148189554
"October 04, 2012",95.2571,92516018
"October 03, 2012",95.9214,105850532
"October 02, 2012",94.4728,156293037
"October 01, 2012",94.1985,135694481
"September 28, 2012",95.3007,133569490
"September 27, 2012",97.3314,148037514
"September 26, 2012",95.0257,144088393
"September 25, 2012",96.22,129376629
"September 24, 2012",98.6843,159435968
"September 21, 2012",100.0135,142582763
"September 20, 2012",99.8143,83949835
"September 19, 2012",100.3,81575714
"September 18, 2012",100.2728,93139368
"September 17, 2012",99.9687,98918360
"September 14, 2012",98.7543,149877325
"September 13, 2012",97.5685,149262095
"September 12, 2012",95.6843,177589913
"September 11, 2012",94.37,125760918
"September 10, 2012",94.6771,121551956
"September 07, 2012",97.2057,82228185
"September 06, 2012",96.61,97738999
"September 05, 2012",95.7471,83949835
"September 04, 2012",96.4243,91805028
"August 31, 2012",95.0343,84463495
"August 30, 2012",94.8383,75514273
"August 29, 2012",96.2094,50544551
"August 28, 2012",96.4,66709096
"August 27, 2012",96.5257,106575802
"August 24, 2012",94.746,107074132
"August 23, 2012",94.6614,104855271
"August 22, 2012",95.5528,140900172
"August 21, 2012",93.7231,202792581
"August 20, 2012",95.0214,152992536
"August 17, 2012",92.5871,110457373
"August 16, 2012",90.9057,63601368
"August 15, 2012",90.1185,64307325
"August 14, 2012",90.2414,84939075
"August 13, 2012",90,69562052
"August 10, 2012",88.8143,48726623
"August 09, 2012",88.6757,55081834
"August 08, 2012",88.5514,60970746
"August 07, 2012",88.702,72558872
"August 06, 2012",88.9357,75488233
"August 03, 2012",87.9571,86083296
"August 02, 2012",86.8271,83023385
"August 01, 2012",86.6871,96002719
"July 31, 2012",87.2514,115373055
"July 30, 2012",85.0043,94626868
"July 27, 2012",83.5943,100956620
"July 26, 2012",82.1257,101611050
"July 25, 2012",82.1385,219211506
"July 24, 2012",85.8457,137351661
"July 23, 2012",86.2614,121642186
"July 20, 2012",86.3285,99227200
"July 19, 2012",87.76,108981913
"July 18, 2012",86.6085,62685509
"July 17, 2012",86.7057,73378782
"July 16, 2012",86.7014,75263813
"July 13, 2012",86.4243,77827633
"July 12, 2012",85.5571,106873442
"July 11, 2012",86.3471,117068665
"July 10, 2012",86.8871,127763688
"July 09, 2012",87.6985,94701768
"July 06, 2012",86.5543,104693151
"July 05, 2012",87.1343,120978516
"July 03, 2012",85.63,60428183
"July 02, 2012",84.6457,99806940
"June 29, 2012",83.4285,105131912
"June 28, 2012",81.2928,70572061
"June 27, 2012",82.0714,50737114
"June 26, 2012",81.7178,69124972
"June 25, 2012",81.5378,75963043
"June 22, 2012",83.1571,70792001
"June 21, 2012",82.5243,81511944
"June 20, 2012",83.6773,89706357
"June 19, 2012",83.9157,90239127
"June 18, 2012",83.6828,109922713
"June 15, 2012",82.0185,83596545
"June 14, 2012",81.6471,86325986
"June 13, 2012",81.7371,73380042
"June 12, 2012",82.3085,108784723
"June 11, 2012",81.5957,147605824
"June 08, 2012",82.9028,86587996
"June 07, 2012",81.6743,94916808
"June 06, 2012",81.6371,100135800
"June 05, 2012",80.4043,96944429
"June 04, 2012",80.6128,138991972
"June 01, 2012",80.1414,130080689
"May 31, 2012",82.5328,122817347
"May 30, 2012",82.7385,132188320
"May 29, 2012",81.7528,94973228
"May 25, 2012",80.3271,81958125
"May 24, 2012",80.76,123856147
"May 23, 2012",81.5085,145594164
"May 22, 2012",79.5671,173417772
"May 21, 2012",80.1828,157250007
"May 18, 2012",75.7685,182773345
"May 17, 2012",75.7314,178603164
"May 16, 2012",78.0107,139914782
"May 15, 2012",79.0243,118859546
"May 14, 2012",79.7457,87975396
"May 11, 2012",80.9585,99653570
"May 10, 2012",81.5028,83026395
"May 09, 2012",81.3114,120022806
"May 08, 2012",81.1685,124080357
"May 07, 2012",81.3543,114959564
"May 04, 2012",80.75,132304520
"May 03, 2012",83.1171,97380669
"May 02, 2012",83.7114,106750312
"May 01, 2012",83.1614,152492176
"April 30, 2012",83.4257,126321688
"April 27, 2012",86.1428,101533910
"April 26, 2012",86.8143,133588810
"April 25, 2012",87.1428,225862488
"April 24, 2012",80.04,263552249
"April 23, 2012",81.6714,241398292
"April 20, 2012",81.8543,257480867
"April 19, 2012",83.92,208302982
"April 18, 2012",86.9057,238277411
"April 17, 2012",87.1,255328647
"April 16, 2012",82.8757,262356159
"April 13, 2012",86.4614,214640084
"April 12, 2012",88.9671,153188746
"April 11, 2012",89.4571,173844142
"April 10, 2012",89.7771,221909237
"April 09, 2012",90.89,149052655
"April 05, 2012",90.5257,159997578
"April 04, 2012",89.1871,142980433
"April 03, 2012",89.9028,208117692
"April 02, 2012",88.3757,149091365
"March 30, 2012",85.65,182067395
"March 29, 2012",87.1228,151111705
"March 28, 2012",88.2314,163667329
"March 27, 2012",87.7828,151353625
"March 26, 2012",86.7114,148719035
"March 23, 2012",85.15,107403062
"March 22, 2012",85.62,155867437
"March 21, 2012",86.0714,160447118
"March 20, 2012",86.5657,203497481
"March 19, 2012",85.8714,224435817
"March 16, 2012",83.6528,206076492
"March 15, 2012",83.6514,289496777
"March 14, 2012",84.2257,353599156
"March 13, 2012",81.1571,172173592
"March 12, 2012",78.8571,101001000
"March 09, 2012",77.8814,104560151
"March 08, 2012",77.4271,128668929
"March 07, 2012",75.8128,198964910
"March 06, 2012",75.7514,202211301
"March 05, 2012",76.1657,201797181
"March 02, 2012",77.8828,107544392
"March 01, 2012",77.7814,170563731
"February 29, 2012",77.4914,237448891
"February 28, 2012",76.4871,149434575
"February 27, 2012",75.1085,136457481
"February 24, 2012",74.63,103715531
"February 23, 2012",73.77,141721973
"February 22, 2012",73.2914,120564116
"February 21, 2012",73.55,150412545
"February 17, 2012",71.7314,133666300
"February 16, 2012",71.7443,235805641
"February 15, 2012",71.0957,374517892
"February 14, 2012",72.78,114963904
"February 13, 2012",71.8,128970559
"February 10, 2012",70.4886,157587127
"February 09, 2012",70.4528,220416976
"February 08, 2012",68.0971,101696381
"February 07, 2012",66.9757,78941684
"February 06, 2012",66.2814,62225658
"February 03, 2012",65.6686,71618981
"February 02, 2012",65.0171,46615058
"February 01, 2012",65.17,67269418
"January 31, 2012",65.2114,97874379
"January 30, 2012",64.7157,94626868
"January 27, 2012",63.8971,74902122
"January 26, 2012",63.5186,80913094
"January 25, 2012",63.8086,239249712
"January 24, 2012",60.0586,127725188
"January 23, 2012",61.0584,76162193
"January 20, 2012",60.0428,103061661
"January 19, 2012",61.1071,65151043
"January 18, 2012",61.3014,68859875
"January 17, 2012",60.6714,60589792
"January 13, 2012",59.9728,56446393
"January 12, 2012",60.1986,53125179
"January 11, 2012",60.3643,53739093
"January 10, 2012",60.4628,64474443
"January 09, 2012",60.2471,98339110
"January 06, 2012",60.3428,79538994
"January 05, 2012",59.7186,67606475
"January 04, 2012",59.0628,64703000
"January 03, 2012",58.7471,75476123
"December 30, 2011",57.8571,44900596
"December 29, 2011",57.8743,53774275
"December 28, 2011",57.52,57101943
"December 27, 2011",58.0757,66234181
"December 23, 2011",57.6186,67331438
"December 22, 2011",56.9357,50399476
"December 21, 2011",56.635,65476620
"December 20, 2011",56.5643,84150665
"December 19, 2011",54.6014,58582206
"December 16, 2011",54.4314,105291372
"December 15, 2011",54.1343,64036768
"December 14, 2011",54.3128,101456840
"December 13, 2011",55.5443,84620155
"December 12, 2011",55.9771,74755332
"December 09, 2011",56.2314,74176572
"December 08, 2011",55.8086,93960468
"December 07, 2011",55.5843,76144063
"December 06, 2011",55.85,70841701
"December 05, 2011",56.1443,89257027
"December 02, 2011",55.6714,94724238
"December 01, 2011",55.4186,95857679
"November 30, 2011",54.6,101253000
"November 29, 2011",53.3143,93871498
"November 28, 2011",53.7314,86538996
"November 25, 2011",51.9386,63689820
"November 23, 2011",52.4271,107011272
"November 22, 2011",53.7871,102201781
"November 21, 2011",52.7157,111837844
"November 18, 2011",53.5628,92964578
"November 17, 2011",53.9157,119918436
"November 16, 2011",54.9671,87102636
"November 15, 2011",55.5471,107614952
"November 14, 2011",54.18,108182162
"November 11, 2011",54.9457,163319499
"November 10, 2011",55.0314,186111226
"November 09, 2011",56.4686,139385792
"November 08, 2011",58.0328,99898290
"November 07, 2011",57.1043,67411392
"November 04, 2011",57.1771,75324993
"November 03, 2011",57.5814,110279293
"November 02, 2011",56.7728,81719705
"November 01, 2011",56.6443,132769740
"October 31, 2011",57.8257,96335779
"October 28, 2011",57.85,80540134
"October 27, 2011",57.8128,123496347
"October 26, 2011",57.2286,113884784
"October 25, 2011",56.8243,107432952
"October 24, 2011",57.9671,125430938
"October 21, 2011",56.1243,154943506
"October 20, 2011",56.4728,137224191
"October 19, 2011",56.9457,275674643
"October 18, 2011",60.32,213231124
"October 17, 2011",59.9986,171172941
"October 14, 2011",60.2857,142922473
"October 13, 2011",58.3471,105774372
"October 12, 2011",57.4557,155337537
"October 11, 2011",57.1843,151188005
"October 10, 2011",55.5443,110141043
"October 07, 2011",52.8286,133849140
"October 06, 2011",53.91,202875671
"October 05, 2011",54.0357,196160359
"October 04, 2011",53.2143,308080802
"October 03, 2011",53.5143,166972660
"September 30, 2011",54.4743,136874891
"September 29, 2011",55.7957,162647149
"September 28, 2011",56.7157,107310242
"September 27, 2011",57.0371,157716487
"September 26, 2011",57.5957,203032191
"September 23, 2011",57.7571,136487861
"September 22, 2011",57.4028,241788403
"September 21, 2011",58.8771,150996555
"September 20, 2011",59.0643,193493638
"September 19, 2011",58.8043,205318042
"September 16, 2011",57.2143,173859192
"September 15, 2011",56.1371,103610951
"September 14, 2011",55.6143,133540370
"September 13, 2011",54.9457,110052633
"September 12, 2011",54.2771,116765635
"September 09, 2011",53.9257,141166172
"September 08, 2011",54.8771,103837961
"September 07, 2011",54.8471,87373746
"September 06, 2011",54.2486,127132428
"September 02, 2011",53.4357,109691503
"September 01, 2011",54.4328,85770886
"August 31, 2011",54.9757,130506429
"August 30, 2011",55.7128,104308921
"August 29, 2011",55.71,101134490
"August 26, 2011",54.7971,160158018
"August 25, 2011",53.3886,217625305
"August 24, 2011",53.74,146323144
"August 23, 2011",53.3714,163954819
"August 22, 2011",50.92,133633050
"August 19, 2011",50.8614,193669478
"August 18, 2011",52.2928,212521674
"August 17, 2011",54.3486,110099393
"August 16, 2011",54.3543,124617257
"August 15, 2011",54.7728,114931004
"August 12, 2011",53.8557,132123640
"August 11, 2011",53.3857,185283336
"August 10, 2011",51.9557,219333726
"August 09, 2011",53.43,270036491
"August 08, 2011",50.4586,284991925
"August 05, 2011",53.3743,300872480
"August 04, 2011",53.91,217337675
"August 03, 2011",56.0814,184655855
"August 02, 2011",55.5586,159570018
"August 01, 2011",56.6786,152529696
"July 29, 2011",55.7828,157856347
"July 28, 2011",55.9743,148241774
"July 27, 2011",56.0843,164365019
"July 26, 2011",57.63,118968676
"July 25, 2011",56.9286,147129404
"July 22, 2011",56.1857,128609149
"July 21, 2011",55.3271,131469069
"July 20, 2011",55.2714,234799250
"July 19, 2011",53.8357,198837160
"July 18, 2011",53.4,142687483
"July 15, 2011",52.1314,120737646
"July 14, 2011",51.11,107130272
"July 13, 2011",51.1457,97557419
"July 12, 2011",50.5357,112716764
"July 11, 2011",50.5714,110366513
"July 08, 2011",51.3871,122332877
"July 07, 2011",51.0286,99596520
"July 06, 2011",50.2514,110994483
"July 05, 2011",49.9186,88675467
"July 01, 2011",49.0371,109926493
"June 30, 2011",47.9528,80686784
"June 29, 2011",47.72,88123516
"June 28, 2011",47.8943,73368002
"June 27, 2011",47.4343,84812375
"June 24, 2011",46.6214,109887573
"June 23, 2011",47.3186,139572412
"June 22, 2011",46.0871,97468589
"June 21, 2011",46.4714,123112957
"June 20, 2011",45.0457,159899088
"June 17, 2011",45.7514,153715076
"June 16, 2011",46.4514,126824918
"June 15, 2011",46.6786,98960500
"June 14, 2011",47.4914,83499035
"June 13, 2011",46.6571,82344175
"June 10, 2011",46.5571,108450403
"June 09, 2011",47.3557,68737284
"June 08, 2011",47.4628,83311015
"June 07, 2011",47.4343,132345680
"June 06, 2011",48.2914,115190075
"June 03, 2011",49.0628,77951813
"June 02, 2011",49.4431,84669645
"June 01, 2011",49.3586,138299601
"May 31, 2011",49.69,104084431
"May 27, 2011",48.2014,50882462
"May 26, 2011",47.8571,55623739
"May 25, 2011",48.1114,73437442
"May 24, 2011",47.4557,80444934
"May 23, 2011",47.7714,95541069
"May 20, 2011",47.8886,84476515
"May 19, 2011",48.6471,65148271
"May 18, 2011",48.5528,83511355
"May 17, 2011",48.02,113030224
"May 16, 2011",47.6143,112334984
"May 13, 2011",48.6428,81443694
"May 12, 2011",49.51,79915454
"May 11, 2011",49.6043,83509605
"May 10, 2011",49.9214,71227611
"May 09, 2011",49.6571,51143653
"May 06, 2011",49.5228,69991117
"May 05, 2011",49.5357,83850155
"May 04, 2011",49.9386,97622099
"May 03, 2011",49.7428,78201993
"May 02, 2011",49.4686,110396403
"April 29, 2011",50.0186,208434163
"April 28, 2011",49.5357,89955627
"April 27, 2011",50.0214,88778857
"April 26, 2011",50.06,84367665
"April 25, 2011",50.4298,66418687
"April 21, 2011",50.0994,188240276
"April 20, 2011",48.9157,165860990
"April 19, 2011",48.2657,104574571
"April 18, 2011",47.4071,152935766
"April 15, 2011",46.78,113325554
"April 14, 2011",47.4886,75357053
"April 13, 2011",48.0186,86483416
"April 12, 2011",47.4857,106196122
"April 11, 2011",47.2571,99679750
"April 08, 2011",47.8657,94195248
"April 07, 2011",48.2971,93268378
"April 06, 2011",48.2914,100460810
"April 05, 2011",48.4128,120651896
"April 04, 2011",48.7414,114751314
"April 01, 2011",49.2228,104496031
"March 31, 2011",49.7868,68453161
"March 30, 2011",49.8043,82147055
"March 29, 2011",50.1371,88011586
"March 28, 2011",50.0628,77053503
"March 25, 2011",50.22,111997444
"March 24, 2011",49.2814,100635740
"March 23, 2011",48.4557,93078328
"March 22, 2011",48.7428,81435364
"March 21, 2011",48.4714,103178211
"March 18, 2011",47.2386,188150886
"March 17, 2011",47.8057,164523359
"March 16, 2011",47.1443,287646046
"March 15, 2011",49.3471,179747944
"March 14, 2011",50.5086,108959443
"March 11, 2011",50.2843,117542215
"March 10, 2011",49.5243,126724608
"March 09, 2011",50.3528,113249954
"March 08, 2011",50.8228,88957077
"March 07, 2011",50.7657,136302361
"March 04, 2011",51.4286,113155454
"March 03, 2011",51.3657,124643787
"March 02, 2011",50.3028,150412615
"March 01, 2011",49.9014,113527924
"February 28, 2011",50.4586,100497210
"February 25, 2011",49.7371,94401188
"February 24, 2011",48.9828,124804997
"February 23, 2011",48.9457,167580960
"February 22, 2011",48.3728,217592825
"February 18, 2011",50.08,203326891
"February 17, 2011",51.1857,132320200
"February 16, 2011",51.8757,118767216
"February 15, 2011",51.4143,70731871
"February 14, 2011",51.3114,77500243
"February 11, 2011",50.9786,91775628
"February 10, 2011",50.6486,231786170
"February 09, 2011",51.1657,120447916
"February 08, 2011",50.7428,94755248
"February 07, 2011",50.2686,121039906
"February 04, 2011",49.5,80346164
"February 03, 2011",49.0628,98290879
"February 02, 2011",49.1886,64653258
"February 01, 2011",49.29,106341512
"January 31, 2011",48.4743,94202598
"January 28, 2011",48.0143,147746454
"January 27, 2011",49.03,71129331
"January 26, 2011",49.1214,126542748
"January 25, 2011",48.7714,135998561
"January 24, 2011",48.2071,143251473
"January 21, 2011",46.6743,188198066
"January 20, 2011",47.5257,190898107
"January 19, 2011",48.4057,283119845
"January 18, 2011",48.6643,462442329
"January 14, 2011",49.7828,76865693
"January 13, 2011",49.3828,74023552
"January 12, 2011",49.2028,75491803
"January 11, 2011",48.8057,110618303
"January 10, 2011",48.9221,111939414
"January 07, 2011",48.0171,77371653
"January 06, 2011",47.6757,74957912
"January 05, 2011",47.7143,63310259
"January 04, 2011",47.3271,77212123
"January 03, 2011",47.0814,110964733
"December 31, 2010",46.08,48344906
"December 30, 2010",46.2371,39354103
"December 29, 2010",46.47,40775656
"December 28, 2010",46.4957,43898371
"December 27, 2010",46.3828,62274056
"December 23, 2010",46.2286,55731469
"December 22, 2010",46.4514,66449697
"December 21, 2010",46.315,63928793
"December 20, 2010",46.03,96006079
"December 17, 2010",45.8014,96587849
"December 16, 2010",45.8928,80244454
"December 15, 2010",45.7657,103780771
"December 14, 2010",45.7557,87718986
"December 13, 2010",45.9528,109673093
"December 10, 2010",45.7943,65576594
"December 09, 2010",45.6796,73378782
"December 08, 2010",45.8586,80165284
"December 07, 2010",45.4586,97437439
"December 06, 2010",45.7357,111165143
"December 03, 2010",45.3486,85503906
"December 02, 2010",45.45,115699815
"December 01, 2010",45.2,114829084
"November 30, 2010",44.45,125157098
"November 29, 2010",45.2671,110489713
"November 26, 2010",45,59436255
"November 24, 2010",44.9707,103401091
"November 23, 2010",44.1043,129372219
"November 22, 2010",44.7657,97869619
"November 19, 2010",43.8186,96113949
"November 18, 2010",44.0614,123123667
"November 17, 2010",42.9286,119653066
"November 16, 2010",43.0843,164041549
"November 15, 2010",43.8621,100475160
"November 12, 2010",44.0043,198704230
"November 11, 2010",45.2364,90179837
"November 10, 2010",45.4328,95152429
"November 09, 2010",45.1543,95514329
"November 08, 2010",45.5171,69985111
"November 05, 2010",45.3043,90104657
"November 04, 2010",45.4671,159613418
"November 03, 2010",44.6857,126496828
"November 02, 2010",44.1943,107689502
"November 01, 2010",43.4543,105463082
"October 29, 2010",42.9971,106459252
"October 28, 2010",43.6057,137111911
"October 27, 2010",43.9757,97963209
"October 26, 2010",44.0071,97175079
"October 25, 2010",44.12,96214749
"October 22, 2010",43.9243,92488648
"October 21, 2010",44.2171,136781721
"October 20, 2010",44.3614,179414674
"October 19, 2010",44.2128,307005952
"October 18, 2010",45.4286,267603430
"October 15, 2010",44.9628,229189449
"October 14, 2010",43.1871,108314742
"October 13, 2010",42.8771,155265647
"October 12, 2010",42.6486,139112862
"October 11, 2010",42.1943,106676392
"October 08, 2010",42.01,164183439
"October 07, 2010",41.3171,101859481
"October 06, 2010",41.3128,167206320
"October 05, 2010",41.2771,124901667
"October 04, 2010",39.8057,108637023
"October 01, 2010",40.36,112000034
"September 30, 2010",40.5357,167988710
"September 29, 2010",41.0528,117244505
"September 28, 2010",40.98,258538988
"September 27, 2010",41.5948,120369236
"September 24, 2010",41.76,161761929
"September 23, 2010",41.2743,196189899
"September 22, 2010",41.1071,146168794
"September 21, 2010",40.5386,166544330
"September 20, 2010",40.4614,164490809
"September 17, 2010",39.3386,157292917
"September 16, 2010",39.51,162463819
"September 15, 2010",38.6028,106805122
"September 14, 2010",38.2943,101293530
"September 13, 2010",38.1486,96883319
"September 10, 2010",37.63,96849369
"September 09, 2010",37.5814,109347103
"September 08, 2010",37.56,131395709
"September 07, 2010",36.83,85565506
"September 03, 2010",36.9671,130035609
"September 02, 2010",36.0243,103632581
"September 01, 2010",35.7614,173960762
"August 31, 2010",34.7286,104966361
"August 30, 2010",34.6428,95553599
"August 27, 2010",34.5171,136758551
"August 26, 2010",34.3257,116284385
"August 25, 2010",34.6986,148938905
"August 24, 2010",34.2757,150183995
"August 23, 2010",35.1143,103289091
"August 20, 2010",35.6628,95681559
"August 19, 2010",35.6971,106533662
"August 18, 2010",36.1528,84548265
"August 17, 2010",35.9957,105546662
"August 16, 2010",35.3771,79420764
"August 13, 2010",35.5857,88560037
"August 12, 2010",35.97,133552620
"August 11, 2010",35.7414,154454626
"August 10, 2010",37.0586,112874754
"August 09, 2010",37.3928,75552633
"August 06, 2010",37.1558,111151143
"August 05, 2010",37.3857,72257102
"August 04, 2010",37.5686,105052042
"August 03, 2010",37.4186,104082541
"August 02, 2010",37.4071,106583082
"July 30, 2010",36.75,112029784
"July 29, 2010",36.8728,160834008
"July 28, 2010",37.28,129737759
"July 27, 2010",37.7257,145188934
"July 26, 2010",37.04,104188731
"July 23, 2010",37.1343,133236640
"July 22, 2010",37.0034,161139628
"July 21, 2010",36.32,295973249
"July 20, 2010",35.9843,263591379
"July 19, 2010",35.0828,255842447
"July 16, 2010",35.7,259540618
"July 15, 2010",35.9214,205060442
"July 14, 2010",36.1038,202950851
"July 13, 2010",35.9711,296797219
"July 12, 2010",36.755,140474992
"July 09, 2010",37.0886,108260072
"July 08, 2010",36.87,184252935
"July 07, 2010",36.9521,163169979
"July 06, 2010",35.5186,153559326
"July 02, 2010",35.2771,173446612
"July 01, 2010",35.4971,255527517
"June 30, 2010",35.9328,184538045
"June 29, 2010",36.5957,282782865
"June 28, 2010",38.3286,146186434
"June 25, 2010",38.1,136678611
"June 24, 2010",38.4286,178309303
"June 23, 2010",38.71,191838418
"June 22, 2010",39.1214,178776694
"June 21, 2010",38.5957,193217628
"June 18, 2010",39.1534,195928029
"June 17, 2010",38.8386,217872895
"June 16, 2010",38.1786,195557169
"June 15, 2010",37.0986,145862054
"June 14, 2010",36.3257,150469315
"June 11, 2010",36.2157,136154451
"June 10, 2010",35.7871,193507918
"June 09, 2010",34.7428,213040094
"June 08, 2010",35.6186,249904415
"June 07, 2010",35.8486,221253336
"June 04, 2010",36.5664,189045767
"June 03, 2010",37.5886,162341809
"June 02, 2010",37.7071,171594061
"June 01, 2010",37.2614,218455576
"May 28, 2010",36.6971,203645811
"May 27, 2010",36.1928,165270400
"May 26, 2010",34.8727,212125404
"May 25, 2010",35.0314,261342838
"May 24, 2010",35.2514,188078156
"May 21, 2010",34.6171,305744272
"May 20, 2010",33.9657,319497456
"May 19, 2010",35.4771,256089547
"May 18, 2010",36.0514,194856888
"May 17, 2010",36.3171,190413707
"May 14, 2010",36.26,189368537
"May 13, 2010",36.9086,149704075
"May 12, 2010",37.4414,163385299
"May 11, 2010",36.6457,212068004
"May 10, 2010",36.2843,245539284
"May 07, 2010",33.6943,418562326
"May 06, 2010",35.1786,319584886
"May 05, 2010",36.5693,220353346
"May 04, 2010",36.9543,180620564
"May 03, 2010",38.05,113343684
"April 30, 2010",37.2986,135421971
"April 29, 2010",38.3771,139522502
"April 28, 2010",37.3714,189375537
"April 27, 2010",37.4343,176955713
"April 26, 2010",38.5,119378876
"April 23, 2010",38.69,198906390
"April 22, 2010",38.0671,197849809
"April 21, 2010",37.0314,245072944
"April 20, 2010",34.9414,177792843
"April 19, 2010",35.2957,141571402
"April 16, 2010",35.3428,187514026
"April 15, 2010",35.56,93876048
"April 14, 2010",35.0986,100827750
"April 13, 2010",34.6328,76184103
"April 12, 2010",34.6128,83236885
"April 09, 2010",34.5414,83443105
"April 08, 2010",34.2786,142899723
"April 07, 2010",34.3714,156909177
"April 06, 2010",34.22,111431983
"April 05, 2010",34.07,170363601
"April 01, 2010",33.71,150568295
"March 31, 2010",33.5714,107438412
"March 30, 2010",33.6921,131326339
"March 29, 2010",33.1986,130887089
"March 26, 2010",32.9857,159986658
"March 25, 2010",32.3786,135463131
"March 24, 2010",32.7671,149419805
"March 23, 2010",32.6228,150384825
"March 22, 2010",32.1071,113828294
"March 19, 2010",31.75,139669082
"March 18, 2010",32.0928,85156076
"March 17, 2010",32.0171,112501374
"March 16, 2010",32.0643,111581993
"March 15, 2010",31.9771,123005437
"March 12, 2010",32.3714,103841951
"March 11, 2010",32.2143,101209110
"March 10, 2010",32.12,148907755
"March 09, 2010",31.86,229908139
"March 08, 2010",31.2971,107326832
"March 05, 2010",31.2786,224647427
"March 04, 2010",30.1014,89591907
"March 03, 2010",29.9043,92846488
"March 02, 2010",29.8357,141486282
"March 01, 2010",29.8557,137312041
"February 26, 2010",29.2314,126742668
"February 25, 2010",28.8571,166204690
"February 24, 2010",28.6651,115019695
"February 23, 2010",28.1513,143761703
"February 22, 2010",28.6308,97607889
"February 19, 2010",28.81,103810451
"February 18, 2010",28.9897,105298302
"February 17, 2010",28.9357,108691903
"February 16, 2010",29.0571,135631411
"February 12, 2010",28.6257,160883708
"February 11, 2010",28.3814,136569551
"February 10, 2010",27.8737,92309448
"February 09, 2010",28.0271,158104077
"February 08, 2010",27.7314,119140456
"February 05, 2010",27.9228,212342054
"February 04, 2010",27.4357,188974717
"February 03, 2010",28.4614,153524396
"February 02, 2010",27.98,174456782
"February 01, 2010",27.8186,186856796
"January 29, 2010",27.4376,311050273
"January 28, 2010",28.47,292824088
"January 27, 2010",29.6977,430233079
"January 26, 2010",29.42,464983189
"January 25, 2010",29.0107,256160737
"January 22, 2010",28.25,219017256
"January 21, 2010",29.7246,151730436
"January 20, 2010",30.2464,152695456
"January 19, 2010",30.72,182179955
"January 15, 2010",29.4186,148455485
"January 14, 2010",29.9186,108115592
"January 13, 2010",30.0928,151055775
"January 12, 2010",29.6743,148302744
"January 11, 2010",30.0157,115271835
"January 08, 2010",30.2828,111804664
"January 07, 2010",30.0828,119094816
"January 06, 2010",30.1386,137494251
"January 05, 2010",30.6257,150324555
"January 04, 2010",30.5728,122786757
"December 31, 2009",30.1046,87907426
"December 30, 2009",30.2343,102705781
"December 29, 2009",29.8714,110755363
"December 28, 2009",30.23,160784168
"December 24, 2009",29.8628,125222058
"December 23, 2009",28.8714,86118086
"December 22, 2009",28.6228,87148416
"December 21, 2009",28.3186,152166116
"December 18, 2009",27.9186,151863506
"December 17, 2009",27.4086,96720359
"December 16, 2009",27.8614,88203036
"December 15, 2009",27.7386,104742851
"December 14, 2009",28.14,123034697
"December 11, 2009",27.81,107241432
"December 10, 2009",28.0614,122237397
"December 09, 2009",28.2571,170359961
"December 08, 2009",27.1243,172136212
"December 07, 2009",26.9928,178153973
"December 04, 2009",27.6171,206587352
"December 03, 2009",28.0686,111825804
"December 02, 2009",28.0328,178051493
"December 01, 2009",28.1386,115558625
"November 30, 2009",28.5586,105960292
"November 27, 2009",28.6557,73814252
"November 25, 2009",29.17,71610021
"November 24, 2009",29.2057,79299524
"November 23, 2009",29.4114,118458796
"November 20, 2009",28.56,101636880
"November 19, 2009",28.6443,134796450
"November 18, 2009",29.4228,93398578
"November 17, 2009",29.5714,98972890
"November 16, 2009",29.5186,120381976
"November 13, 2009",29.2071,85438596
"November 12, 2009",28.8557,89530587
"November 11, 2009",29.0357,110939183
"November 10, 2009",28.9971,100095830
"November 09, 2009",28.78,131522059
"November 06, 2009",27.7628,72991822
"November 05, 2009",27.7186,95468409
"November 04, 2009",27.2586,121780787
"November 03, 2009",26.9643,129766809
"November 02, 2009",27.0443,169589051
"October 30, 2009",26.9286,178927334
"October 29, 2009",28.05,142328523
"October 28, 2009",27.4857,203838171
"October 27, 2009",28.1957,188494237
"October 26, 2009",28.9257,120323596
"October 23, 2009",29.1343,104997091
"October 22, 2009",29.3143,197585279
"October 21, 2009",29.2743,297780229
"October 20, 2009",28.3943,283171645
"October 19, 2009",27.1228,223971717
"October 16, 2009",26.8643,106997762
"October 15, 2009",27.2228,93217068
"October 14, 2009",27.3271,93807028
"October 13, 2009",27.1457,86349156
"October 12, 2009",27.2586,71985082
"October 09, 2009",27.21,73239202
"October 08, 2009",27.0386,109314133
"October 07, 2009",27.1786,116159085
"October 06, 2009",27.1443,150950285
"October 05, 2009",26.5748,105618342
"October 02, 2009",26.4143,138167581
"October 01, 2009",25.8371,130857059
